MODEL,PRED_DOCKQ
fold_7sbg_1_model_4,0.68359983
fold_7sbg_2_model_1,0.66692114
fold_7sbg_4_model_2,0.66112483
fold_7sbg_5_model_2,0.65488327
fold_7sbg_4_model_3,0.62168795
fold_7sbg_4_model_4,0.60077363
fold_7sbg_5_model_4,0.56944013
fold_7sbg_5_model_1,0.56359822
fold_7sbg_4_model_1,0.56245053
fold_7sbg_4_model_0,0.56072849
fold_7sbg_5_model_0,0.55745012
fold_7sbg_5_model_3,0.54917425
fold_7sbg_1_model_2,0.53133571
fold_7sbg_1_model_3,0.51638603
fold_7sbg_3_model_4,0.41652027
fold_7sbg_2_model_0,0.4143832
fold_7sbg_2_model_3,0.36575314
fold_7sbg_3_model_0,0.31686023
fold_7sbg_2_model_4,0.25284958
fold_7sbg_3_model_1,0.24717546
fold_7sbg_3_model_2,0.23222457
fold_7sbg_2_model_2,0.20001599
fold_7sbg_3_model_3,0.19120952
fold_7sbg_1_model_1,0.18268062
fold_7sbg_1_model_0,0.17443277
