Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7MRW hit rate =  0/0/0

7MRW,structure_temp_dimer_4,0.7101838,0.01
7MRW,custom_template_file_2,0.693286,0.019
7MRW,structure_temp_dimer_3,0.69228399,0.009
7MRW,custom_template_file_3,0.69046783,0.007
7MRW,custom_template_file_4,0.6895439,0.007
7MRW,structure_temp_dimer_2,0.68650061,0.005
7MRW,no_templates_4,0.68514925,0.013
7MRW,sequence_based_template_0,0.68244797,0.054
7MRW,structure_temp_dimer_a_3,0.68142086,0.01
7MRW,ori_temp_pipeline_with_alphafold_models_3,0.67990035,0.01
