Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

5WK3 hit rate =  0/0/0

5WK3,model_1_multimer_20220423_199542,0.41326547,0.175
5WK3,model_1_multimer_20220423_681710,0.36380592,0.168
5WK3,model_2_multimer_20220423_199542,0.35163614,0.166
5WK3,model_2_multimer_20220423_193447,0.35122707,0.177
5WK3,model_5_multimer_20220423_199542,0.31214467,0.103
5WK3,model_4_multimer_20220423_193447,0.29603046,0.177
5WK3,model_1_multimer_20220423_635985,0.26624411,0.186
5WK3,ranked_1,0.26624411,0.186
5WK3,model_2_multimer_20220423_681710,0.25437319,0.18
5WK3,model_3_multimer_20220423_635985,0.25421661,0.181
