TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SJO,fold_7sjo_3_model_3,0.6520775,0.579
7SJO,fold_7sjo_1_model_4,0.64122814,0.569
7SJO,fold_7sjo_2_model_0,0.60943651,0.598
7SJO,fold_7sjo_1_model_1,0.58152634,0.567
7SJO,fold_7sjo_3_model_2,0.54760075,0.569
7SJO,fold_7sjo_2_model_3,0.52349418,0.59
7SJO,fold_7sjo_5_model_2,0.50415277,0.575
7SJO,fold_7sjo_5_model_0,0.49199781,0.57
7SJO,fold_7sjo_5_model_4,0.48603722,0.571
7SJO,fold_7sjo_4_model_3,0.45234111,0.551
7SJO,fold_7sjo_5_model_3,0.4409256,0.566
7SJO,fold_7sjo_1_model_3,0.44037324,0.574
7SJO,fold_7sjo_3_model_4,0.4298211,0.577
7SJO,fold_7sjo_1_model_2,0.42763454,0.571
7SJO,fold_7sjo_5_model_1,0.41663677,0.57
7SJO,fold_7sjo_3_model_1,0.39267525,0.571
7SJO,fold_7sjo_4_model_2,0.38824558,0.586
7SJO,fold_7sjo_4_model_0,0.34578303,0.616
7SJO,fold_7sjo_1_model_0,0.34546578,0.573
7SJO,fold_7sjo_3_model_0,0.33840415,0.571
7SJO,fold_7sjo_2_model_2,0.32100564,0.619
7SJO,fold_7sjo_2_model_4,0.3073906,0.559
7SJO,fold_7sjo_4_model_4,0.28657091,0.562
7SJO,fold_7sjo_4_model_1,0.28403482,0.62
7SJO,fold_7sjo_2_model_1,0.27751675,0.598
