TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
3WD5,model_5_multimer_20220423_477418,0.26167166,0.52
3WD5,model_1_multimer_20220423_477418,0.21304968,0.544
3WD5,model_5_multimer_20220423_528879,0.20334147,0.736
3WD5,model_5_multimer_20220423_748853,0.19824168,0.725
3WD5,model_4_multimer_20220423_110354,0.1911885,0.598
3WD5,ranked_0,0.1911885,0.598
3WD5,model_4_multimer_20220423_748853,0.17914395,0.631
3WD5,model_4_multimer_20220423_662178,0.1769115,0.627
3WD5,model_2_multimer_20220423_477418,0.08533268,0.053
3WD5,ranked_1,0.07466234,0.504
3WD5,model_5_multimer_20220423_110354,0.07466234,0.504
3WD5,ranked_2,0.0718877,0.419
3WD5,model_1_multimer_20220423_110354,0.0718877,0.419
3WD5,model_5_multimer_20220423_662178,0.0611394,0.304
3WD5,ranked_4,0.06093602,0.084
3WD5,model_3_multimer_20220423_110354,0.06093602,0.084
3WD5,model_3_multimer_20220423_748853,0.05491287,0.104
3WD5,model_2_multimer_20220423_528879,0.05422359,0.096
3WD5,ranked_3,0.05356215,0.099
3WD5,model_2_multimer_20220423_110354,0.05356215,0.099
3WD5,model_3_multimer_20220423_662178,0.04993946,0.07
3WD5,model_4_multimer_20220423_477418,0.04927459,0.027
3WD5,model_3_multimer_20220423_477418,0.04877621,0.146
3WD5,model_2_multimer_20220423_662178,0.04805296,0.057
3WD5,model_2_multimer_20220423_748853,0.04612738,0.239
3WD5,model_4_multimer_20220423_528879,0.04243775,0.032
3WD5,model_3_multimer_20220423_528879,0.04114184,0.064
3WD5,model_1_multimer_20220423_662178,0.03897338,0.214
3WD5,model_1_multimer_20220423_528879,0.03490755,0.109
3WD5,model_1_multimer_20220423_748853,0.03353132,0.069
