TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7WRV,fold_7wrv_4_model_4,0.51553297,0.432
7WRV,fold_7wrv_2_model_0,0.43744344,0.279
7WRV,fold_7wrv_4_model_1,0.4308863,0.449
7WRV,fold_7wrv_4_model_2,0.37409207,0.422
7WRV,fold_7wrv_1_model_1,0.30674466,0.39
7WRV,fold_7wrv_2_model_2,0.3059434,0.285
7WRV,fold_7wrv_5_model_4,0.29379657,0.467
7WRV,fold_7wrv_1_model_4,0.27494273,0.273
7WRV,fold_7wrv_5_model_2,0.27218992,0.442
7WRV,fold_7wrv_3_model_1,0.26553068,0.474
7WRV,fold_7wrv_2_model_3,0.25441611,0.273
7WRV,fold_7wrv_1_model_0,0.25400195,0.386
7WRV,fold_7wrv_2_model_1,0.24385481,0.296
7WRV,fold_7wrv_3_model_4,0.23171297,0.355
7WRV,fold_7wrv_1_model_3,0.21743812,0.292
7WRV,fold_7wrv_4_model_3,0.21272668,0.419
7WRV,fold_7wrv_5_model_0,0.19861104,0.419
7WRV,fold_7wrv_5_model_3,0.19334374,0.408
7WRV,fold_7wrv_4_model_0,0.17324878,0.447
7WRV,fold_7wrv_3_model_2,0.15566246,0.305
7WRV,fold_7wrv_1_model_2,0.13884081,0.296
7WRV,fold_7wrv_3_model_3,0.12397426,0.281
7WRV,fold_7wrv_5_model_1,0.12229692,0.484
7WRV,fold_7wrv_2_model_4,0.10516866,0.285
7WRV,fold_7wrv_3_model_0,0.1030385,0.412
