TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
3U7Y,model_1_multimer_20220423_078501,0.32671595,0.034
3U7Y,model_1_multimer_20220423_513039,0.32648736,0.042
3U7Y,model_1_multimer_20220423_993088,0.32631025,0.033
3U7Y,model_2_multimer_20220423_305297,0.32625306,0.06
3U7Y,ranked_3,0.32625306,0.06
3U7Y,model_1_multimer_20220423_305297,0.32597625,0.039
3U7Y,ranked_4,0.32597625,0.039
3U7Y,model_5_multimer_20220423_359803,0.32592189,0.033
3U7Y,model_4_multimer_20220423_078501,0.32586846,0.037
3U7Y,ranked_1,0.32585472,0.045
3U7Y,model_5_multimer_20220423_305297,0.32585472,0.045
3U7Y,model_1_multimer_20220423_359803,0.32576081,0.044
3U7Y,model_2_multimer_20220423_078501,0.32561669,0.046
3U7Y,model_4_multimer_20220423_993088,0.32561019,0.043
3U7Y,model_3_multimer_20220423_359803,0.32549897,0.043
3U7Y,model_2_multimer_20220423_993088,0.32543343,0.049
3U7Y,model_5_multimer_20220423_513039,0.32539976,0.045
3U7Y,model_2_multimer_20220423_359803,0.32539228,0.041
3U7Y,model_2_multimer_20220423_513039,0.32522649,0.049
3U7Y,model_4_multimer_20220423_305297,0.32506388,0.047
3U7Y,ranked_2,0.32506388,0.047
3U7Y,model_3_multimer_20220423_513039,0.32493195,0.057
3U7Y,model_3_multimer_20220423_078501,0.32482439,0.066
3U7Y,ranked_0,0.32482025,0.074
3U7Y,model_3_multimer_20220423_305297,0.32482025,0.074
3U7Y,model_4_multimer_20220423_513039,0.32478449,0.038
3U7Y,model_5_multimer_20220423_078501,0.3247211,0.784
3U7Y,model_5_multimer_20220423_993088,0.32456538,0.805
3U7Y,model_3_multimer_20220423_993088,0.32431191,0.064
3U7Y,model_4_multimer_20220423_359803,0.32419729,0.045
