MODEL,PRED_DOCKQ
fold_7r40_4_model_4,0.45023653
fold_7r40_4_model_2,0.42892975
fold_7r40_1_model_0,0.40598363
fold_7r40_5_model_4,0.40257514
fold_7r40_2_model_1,0.39255333
fold_7r40_2_model_4,0.38072196
fold_7r40_5_model_1,0.37865922
fold_7r40_3_model_1,0.33553886
fold_7r40_4_model_1,0.33042505
fold_7r40_3_model_0,0.32739878
fold_7r40_1_model_3,0.32277209
fold_7r40_3_model_3,0.28471127
fold_7r40_3_model_4,0.2810432
fold_7r40_1_model_4,0.27710935
fold_7r40_2_model_3,0.26764068
fold_7r40_2_model_2,0.26138932
fold_7r40_1_model_2,0.25783351
fold_7r40_3_model_2,0.23145585
fold_7r40_4_model_3,0.21909647
fold_7r40_5_model_0,0.21584214
fold_7r40_2_model_0,0.192404
fold_7r40_5_model_2,0.18989585
fold_7r40_5_model_3,0.12404615
fold_7r40_1_model_1,0.12330566
fold_7r40_4_model_0,0.11063589
