MODEL,PRED_DOCKQ
fold_7o9w_2_model_4,0.57925344
fold_7o9w_1_model_4,0.57019502
fold_7o9w_3_model_2,0.50947422
fold_7o9w_5_model_4,0.48863328
fold_7o9w_4_model_0,0.48462704
fold_7o9w_2_model_2,0.48389477
fold_7o9w_5_model_0,0.47551528
fold_7o9w_2_model_3,0.47391659
fold_7o9w_1_model_3,0.4506802
fold_7o9w_5_model_2,0.44775569
fold_7o9w_3_model_3,0.37209764
fold_7o9w_5_model_1,0.3259275
fold_7o9w_2_model_0,0.29701972
fold_7o9w_4_model_2,0.29227942
fold_7o9w_2_model_1,0.2851766
fold_7o9w_3_model_4,0.28302583
fold_7o9w_5_model_3,0.27176222
fold_7o9w_1_model_0,0.26568025
fold_7o9w_1_model_2,0.25817192
fold_7o9w_3_model_1,0.25092888
fold_7o9w_4_model_1,0.23062171
fold_7o9w_4_model_3,0.22801404
fold_7o9w_1_model_1,0.21341304
fold_7o9w_3_model_0,0.20517661
fold_7o9w_4_model_4,0.14253087
