MODEL,PRED_DOCKQ
model_3_multimer_20220423_920758_tidy,0.40478036
model_3_multimer_20220423_066513_tidy,0.40439618
model_3_multimer_20220423_018234_tidy,0.4043369
model_2_multimer_20220423_338795_tidy,0.4042818
model_2_multimer_20220423_018234_tidy,0.40410882
ranked_4_tidy,0.40408283
model_2_multimer_20220423_842283_tidy,0.40408283
model_2_multimer_20220423_066513_tidy,0.40408084
model_5_multimer_20220423_018234_tidy,0.40407234
model_3_multimer_20220423_338795_tidy,0.40405673
model_5_multimer_20220423_066513_tidy,0.40403715
model_2_multimer_20220423_920758_tidy,0.4039619
model_1_multimer_20220423_018234_tidy,0.40393719
model_3_multimer_20220423_842283_tidy,0.4039292
ranked_2_tidy,0.4039292
model_1_multimer_20220423_338795_tidy,0.40390518
model_1_multimer_20220423_920758_tidy,0.403862
model_4_multimer_20220423_338795_tidy,0.40383744
model_4_multimer_20220423_842283_tidy,0.40383402
ranked_3_tidy,0.40383402
model_4_multimer_20220423_920758_tidy,0.40380695
model_1_multimer_20220423_842283_tidy,0.40375769
ranked_1_tidy,0.40375769
model_5_multimer_20220423_338795_tidy,0.40366852
model_4_multimer_20220423_018234_tidy,0.40364125
model_4_multimer_20220423_066513_tidy,0.40363953
model_5_multimer_20220423_842283_tidy,0.4035576
ranked_0_tidy,0.4035576
model_5_multimer_20220423_920758_tidy,0.40339896
model_1_multimer_20220423_066513_tidy,0.4032841
