TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SD3,fold_7sd3_5_model_4,0.67060679,0.615
7SD3,fold_7sd3_4_model_4,0.66149944,0.622
7SD3,fold_7sd3_3_model_2,0.6494686,0.573
7SD3,fold_7sd3_3_model_1,0.6391772,0.586
7SD3,fold_7sd3_5_model_2,0.634835,0.619
7SD3,fold_7sd3_3_model_0,0.62600088,0.573
7SD3,fold_7sd3_5_model_0,0.62590468,0.606
7SD3,fold_7sd3_4_model_3,0.6229924,0.616
7SD3,fold_7sd3_1_model_2,0.62258369,0.571
7SD3,fold_7sd3_2_model_2,0.62183118,0.508
7SD3,fold_7sd3_4_model_1,0.61218041,0.579
7SD3,fold_7sd3_2_model_0,0.60836083,0.573
7SD3,fold_7sd3_1_model_0,0.6060577,0.584
7SD3,fold_7sd3_1_model_1,0.60524058,0.602
7SD3,fold_7sd3_4_model_2,0.59798813,0.544
7SD3,fold_7sd3_5_model_1,0.58832777,0.542
7SD3,fold_7sd3_3_model_4,0.58362722,0.597
7SD3,fold_7sd3_4_model_0,0.58318353,0.576
7SD3,fold_7sd3_2_model_3,0.58272481,0.57
7SD3,fold_7sd3_2_model_1,0.58258343,0.576
7SD3,fold_7sd3_1_model_4,0.57859987,0.554
7SD3,fold_7sd3_1_model_3,0.55553263,0.59
7SD3,fold_7sd3_2_model_4,0.48166996,0.618
7SD3,fold_7sd3_3_model_3,0.4354952,0.561
7SD3,fold_7sd3_5_model_3,0.40082353,0.569
