TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7WO5,fold_7wo5_1_model_4,0.27771977,0.422
7WO5,fold_7wo5_4_model_3,0.26621407,0.355
7WO5,fold_7wo5_2_model_1,0.26550663,0.358
7WO5,fold_7wo5_3_model_1,0.16607231,0.501
7WO5,fold_7wo5_5_model_4,0.14716941,0.335
7WO5,fold_7wo5_5_model_3,0.14387946,0.502
7WO5,fold_7wo5_3_model_0,0.13602158,0.349
7WO5,fold_7wo5_1_model_3,0.13416751,0.556
7WO5,fold_7wo5_4_model_2,0.12394187,0.412
7WO5,fold_7wo5_2_model_3,0.11346666,0.454
7WO5,fold_7wo5_2_model_4,0.0904596,0.502
7WO5,fold_7wo5_1_model_0,0.08274417,0.569
7WO5,fold_7wo5_4_model_0,0.08018367,0.577
7WO5,fold_7wo5_1_model_2,0.07340036,0.42
7WO5,fold_7wo5_2_model_0,0.06415626,0.445
7WO5,fold_7wo5_3_model_3,0.06386363,0.572
7WO5,fold_7wo5_5_model_1,0.05627643,0.375
7WO5,fold_7wo5_2_model_2,0.05591951,0.437
7WO5,fold_7wo5_1_model_1,0.05488374,0.596
7WO5,fold_7wo5_4_model_1,0.05447015,0.582
7WO5,fold_7wo5_3_model_4,0.05392144,0.484
7WO5,fold_7wo5_5_model_0,0.04968502,0.438
7WO5,fold_7wo5_3_model_2,0.04304878,0.382
7WO5,fold_7wo5_4_model_4,0.0397314,0.385
7WO5,fold_7wo5_5_model_2,0.03546817,0.366
