MODEL,PRED_DOCKQ
fold_7wo5_1_model_4,0.27771977
fold_7wo5_4_model_3,0.26621407
fold_7wo5_2_model_1,0.26550663
fold_7wo5_3_model_1,0.16607231
fold_7wo5_5_model_4,0.14716941
fold_7wo5_5_model_3,0.14387946
fold_7wo5_3_model_0,0.13602158
fold_7wo5_1_model_3,0.13416751
fold_7wo5_4_model_2,0.12394187
fold_7wo5_2_model_3,0.11346666
fold_7wo5_2_model_4,0.0904596
fold_7wo5_1_model_0,0.08274417
fold_7wo5_4_model_0,0.08018367
fold_7wo5_1_model_2,0.07340036
fold_7wo5_2_model_0,0.06415626
fold_7wo5_3_model_3,0.06386363
fold_7wo5_5_model_1,0.05627643
fold_7wo5_2_model_2,0.05591951
fold_7wo5_1_model_1,0.05488374
fold_7wo5_4_model_1,0.05447015
fold_7wo5_3_model_4,0.05392144
fold_7wo5_5_model_0,0.04968502
fold_7wo5_3_model_2,0.04304878
fold_7wo5_4_model_4,0.0397314
fold_7wo5_5_model_2,0.03546817
