MODEL,PRED_DOCKQ
fold_8b7w_3_model_1,0.42327636
fold_8b7w_3_model_4,0.42316496
fold_8b7w_3_model_2,0.4228999
fold_8b7w_2_model_2,0.42269257
fold_8b7w_4_model_2,0.42229652
fold_8b7w_4_model_0,0.42218557
fold_8b7w_2_model_0,0.42217803
fold_8b7w_4_model_4,0.42209068
fold_8b7w_1_model_0,0.42201105
fold_8b7w_5_model_0,0.42199364
fold_8b7w_5_model_4,0.42199004
fold_8b7w_2_model_4,0.4218756
fold_8b7w_4_model_1,0.42183325
fold_8b7w_1_model_1,0.42158481
fold_8b7w_5_model_1,0.42157412
fold_8b7w_2_model_3,0.42154512
fold_8b7w_3_model_0,0.42149827
fold_8b7w_3_model_3,0.42149445
fold_8b7w_1_model_4,0.42149156
fold_8b7w_1_model_3,0.4214457
fold_8b7w_5_model_3,0.42142856
fold_8b7w_4_model_3,0.42140341
fold_8b7w_1_model_2,0.42121509
fold_8b7w_5_model_2,0.42116416
fold_8b7w_2_model_1,0.420912
