TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7TFO,fold_7tfo_3_model_1,0.16292827,0.448
7TFO,fold_7tfo_3_model_3,0.15308765,0.456
7TFO,fold_7tfo_5_model_0,0.13296388,0.459
7TFO,fold_7tfo_5_model_2,0.12920073,0.461
7TFO,fold_7tfo_3_model_0,0.12763824,0.446
7TFO,fold_7tfo_1_model_2,0.1266845,0.448
7TFO,fold_7tfo_3_model_4,0.12416363,0.456
7TFO,fold_7tfo_2_model_2,0.11892864,0.462
7TFO,fold_7tfo_4_model_0,0.10923942,0.441
7TFO,fold_7tfo_3_model_2,0.10870225,0.454
7TFO,fold_7tfo_4_model_4,0.10586284,0.452
7TFO,fold_7tfo_2_model_1,0.09931881,0.456
7TFO,fold_7tfo_2_model_0,0.09430414,0.446
7TFO,fold_7tfo_4_model_1,0.09069336,0.445
7TFO,fold_7tfo_5_model_1,0.08977929,0.465
7TFO,fold_7tfo_1_model_0,0.08656086,0.448
7TFO,fold_7tfo_4_model_3,0.08453197,0.45
7TFO,fold_7tfo_4_model_2,0.08447837,0.449
7TFO,fold_7tfo_2_model_4,0.08267207,0.478
7TFO,fold_7tfo_1_model_1,0.07359084,0.456
7TFO,fold_7tfo_1_model_3,0.06970835,0.452
7TFO,fold_7tfo_2_model_3,0.06607114,0.456
7TFO,fold_7tfo_5_model_4,0.0659505,0.46
7TFO,fold_7tfo_1_model_4,0.05616143,0.452
7TFO,fold_7tfo_5_model_3,0.04359278,0.464
