MODEL,PRED_DOCKQ
model_4_multimer_20220423_823448_tidy,0.44646236
model_4_multimer_20220423_154353_tidy,0.44637027
model_4_multimer_20220423_746165_tidy,0.44633234
model_5_multimer_20220423_746165_tidy,0.44625857
model_4_multimer_20220423_849432_tidy,0.44607481
model_1_multimer_20220423_823448_tidy,0.44607052
model_2_multimer_20220423_849432_tidy,0.44606087
model_5_multimer_20220423_823448_tidy,0.44605881
ranked_3_tidy,0.44602585
model_4_multimer_20220423_928474_tidy,0.44602585
model_5_multimer_20220423_154353_tidy,0.44601476
model_2_multimer_20220423_823448_tidy,0.44589445
model_1_multimer_20220423_849432_tidy,0.44582617
model_2_multimer_20220423_928474_tidy,0.44578436
ranked_2_tidy,0.44578436
model_1_multimer_20220423_928474_tidy,0.44573572
ranked_1_tidy,0.44573572
model_3_multimer_20220423_746165_tidy,0.4456625
model_5_multimer_20220423_928474_tidy,0.44561198
ranked_0_tidy,0.44561198
model_2_multimer_20220423_154353_tidy,0.44559962
model_3_multimer_20220423_823448_tidy,0.44557968
ranked_4_tidy,0.44552043
model_3_multimer_20220423_928474_tidy,0.44552043
model_3_multimer_20220423_849432_tidy,0.44551477
model_5_multimer_20220423_849432_tidy,0.44546857
model_3_multimer_20220423_154353_tidy,0.4454661
model_1_multimer_20220423_746165_tidy,0.44543606
model_2_multimer_20220423_746165_tidy,0.44531438
model_1_multimer_20220423_154353_tidy,0.44499472
