Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7AMV hit rate =  10/10/10

7AMV,structure_temp_dimer_4,0.72115004,0.886
7AMV,ori_template_pipeline_3,0.7090596,0.871
7AMV,default_3,0.70902795,0.871
7AMV,uniclust_oxmatch_a3m_3,0.70547652,0.874
7AMV,species_interact_uniprot_sto_2,0.70486695,0.868
7AMV,species_interact_uniref_sto_0,0.70477957,0.873
7AMV,species_interact_uniref_sto_2,0.70456994,0.868
7AMV,species_interact_uniref_sto_4,0.70386386,0.871
7AMV,uniclust_oxmatch_a3m_2,0.70376796,0.87
7AMV,ori_template_pipeline_1,0.70220131,0.869
