MODEL,PRED_DOCKQ
ranked_4_tidy,0.54054862
model_2_multimer_20220423_842283_tidy,0.54054862
model_3_multimer_20220423_066513_tidy,0.51475787
model_5_multimer_20220423_018234_tidy,0.51129842
model_4_multimer_20220423_338795_tidy,0.49731758
model_1_multimer_20220423_920758_tidy,0.47238681
ranked_2_tidy,0.47150072
model_3_multimer_20220423_842283_tidy,0.47150072
model_1_multimer_20220423_018234_tidy,0.43398082
model_5_multimer_20220423_338795_tidy,0.43194208
model_4_multimer_20220423_920758_tidy,0.4287324
model_3_multimer_20220423_920758_tidy,0.41480729
model_2_multimer_20220423_018234_tidy,0.40329692
model_2_multimer_20220423_066513_tidy,0.40253839
model_5_multimer_20220423_920758_tidy,0.39802489
ranked_0_tidy,0.3923001
model_5_multimer_20220423_842283_tidy,0.3923001
model_2_multimer_20220423_920758_tidy,0.39077014
model_2_multimer_20220423_338795_tidy,0.38789299
model_5_multimer_20220423_066513_tidy,0.37442821
model_1_multimer_20220423_066513_tidy,0.37343809
model_4_multimer_20220423_018234_tidy,0.37185293
model_4_multimer_20220423_066513_tidy,0.36439186
model_1_multimer_20220423_338795_tidy,0.35961127
model_1_multimer_20220423_842283_tidy,0.34078807
ranked_1_tidy,0.34078807
model_3_multimer_20220423_018234_tidy,0.33809304
model_4_multimer_20220423_842283_tidy,0.33567646
ranked_3_tidy,0.33567646
model_3_multimer_20220423_338795_tidy,0.27168208
