MODEL,PRED_DOCKQ
model_5_multimer_20220423_193447_tidy,0.75862443
model_5_multimer_20220423_199542_tidy,0.71364009
model_4_multimer_20220423_193447_tidy,0.67367166
model_1_multimer_20220423_681710_tidy,0.46730474
model_4_multimer_20220423_649030_tidy,0.30513886
model_2_multimer_20220423_193447_tidy,0.19896005
model_1_multimer_20220423_199542_tidy,0.19470464
model_4_multimer_20220423_199542_tidy,0.16496591
model_4_multimer_20220423_681710_tidy,0.14333759
model_1_multimer_20220423_193447_tidy,0.13159348
model_3_multimer_20220423_199542_tidy,0.11800724
model_3_multimer_20220423_193447_tidy,0.10566925
model_4_multimer_20220423_635985_tidy,0.10103644
ranked_2_tidy,0.10103644
model_1_multimer_20220423_649030_tidy,0.09844564
model_5_multimer_20220423_681710_tidy,0.09085035
model_2_multimer_20220423_199542_tidy,0.08647307
ranked_0_tidy,0.08123582
model_3_multimer_20220423_635985_tidy,0.08123582
model_5_multimer_20220423_649030_tidy,0.07745935
model_1_multimer_20220423_635985_tidy,0.07441919
ranked_1_tidy,0.07441919
model_3_multimer_20220423_649030_tidy,0.07110567
model_2_multimer_20220423_635985_tidy,0.0708762
ranked_4_tidy,0.0708762
model_2_multimer_20220423_649030_tidy,0.05623109
model_2_multimer_20220423_681710_tidy,0.05245729
model_5_multimer_20220423_635985_tidy,0.04375371
ranked_3_tidy,0.04375371
model_3_multimer_20220423_681710_tidy,0.0419807
