TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5CBA,model_5_multimer_20220423_296697,0.2561855,0.809
5CBA,model_5_multimer_20220423_294929,0.2274752,0.817
5CBA,model_5_multimer_20220423_121312,0.2058396,0.786
5CBA,ranked_1,0.2058396,0.786
5CBA,model_4_multimer_20220423_121312,0.17287035,0.746
5CBA,ranked_4,0.17287035,0.746
5CBA,model_5_multimer_20220423_663901,0.15194947,0.78
5CBA,model_4_multimer_20220423_296697,0.13743466,0.763
5CBA,model_1_multimer_20220423_296697,0.13156372,0.708
5CBA,ranked_2,0.12920444,0.798
5CBA,model_2_multimer_20220423_121312,0.12920444,0.798
5CBA,model_2_multimer_20220423_296697,0.12607057,0.812
5CBA,model_4_multimer_20220423_294929,0.1161145,0.765
5CBA,model_4_multimer_20220423_663901,0.10136836,0.759
5CBA,model_3_multimer_20220423_663901,0.09917248,0.761
5CBA,model_3_multimer_20220423_294929,0.09017988,0.786
5CBA,model_1_multimer_20220423_294929,0.08819929,0.791
5CBA,model_2_multimer_20220423_294929,0.08619592,0.802
5CBA,model_5_multimer_20220423_862209,0.08414268,0.81
5CBA,model_2_multimer_20220423_862209,0.08100633,0.789
5CBA,model_2_multimer_20220423_663901,0.07982884,0.787
5CBA,model_3_multimer_20220423_862209,0.07964433,0.75
5CBA,model_4_multimer_20220423_862209,0.07888232,0.779
5CBA,model_3_multimer_20220423_296697,0.07847328,0.752
5CBA,model_1_multimer_20220423_663901,0.07406946,0.806
5CBA,model_1_multimer_20220423_862209,0.0713085,0.798
5CBA,model_3_multimer_20220423_121312,0.06930101,0.761
5CBA,ranked_0,0.06930101,0.761
5CBA,ranked_3,0.05412528,0.77
5CBA,model_1_multimer_20220423_121312,0.05412528,0.77
