Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

8B7W hit rate =  1/0/0

8B7W,fold_8b7w_3_model_2,0.83651257,0.14
8B7W,fold_8b7w_3_model_4,0.80834085,0.242
8B7W,fold_8b7w_2_model_0,0.77242976,0.019
8B7W,fold_8b7w_4_model_1,0.73856306,0.055
8B7W,fold_8b7w_4_model_0,0.71421939,0.055
8B7W,fold_8b7w_4_model_4,0.70657438,0.036
8B7W,fold_8b7w_3_model_1,0.68347204,0.022
8B7W,fold_8b7w_4_model_2,0.6826635,0.057
8B7W,fold_8b7w_5_model_1,0.65188026,0.015
8B7W,fold_8b7w_5_model_2,0.63078207,0.034
