TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7VYR,fold_7vyr_1_model_3,0.52182788,0.867
7VYR,fold_7vyr_5_model_1,0.44547847,0.791
7VYR,fold_7vyr_2_model_3,0.43145257,0.868
7VYR,fold_7vyr_4_model_3,0.41358316,0.84
7VYR,fold_7vyr_3_model_0,0.4064917,0.865
7VYR,fold_7vyr_1_model_2,0.38637772,0.891
7VYR,fold_7vyr_2_model_4,0.37881383,0.726
7VYR,fold_7vyr_3_model_3,0.37599766,0.842
7VYR,fold_7vyr_5_model_3,0.36560023,0.843
7VYR,fold_7vyr_4_model_1,0.36251953,0.806
7VYR,fold_7vyr_4_model_0,0.36079925,0.848
7VYR,fold_7vyr_5_model_0,0.33294266,0.731
7VYR,fold_7vyr_2_model_1,0.32964209,0.845
7VYR,fold_7vyr_5_model_4,0.31511241,0.794
7VYR,fold_7vyr_1_model_1,0.31154749,0.874
7VYR,fold_7vyr_3_model_1,0.30327466,0.852
7VYR,fold_7vyr_2_model_2,0.29067579,0.841
7VYR,fold_7vyr_4_model_4,0.27994144,0.851
7VYR,fold_7vyr_3_model_2,0.27806777,0.857
7VYR,fold_7vyr_5_model_2,0.24676691,0.842
7VYR,fold_7vyr_2_model_0,0.24556151,0.844
7VYR,fold_7vyr_1_model_0,0.2393837,0.845
7VYR,fold_7vyr_4_model_2,0.22079496,0.851
7VYR,fold_7vyr_3_model_4,0.17479879,0.778
7VYR,fold_7vyr_1_model_4,0.11821529,0.555
