MODEL,PRED_DOCKQ
string_interact_uniref_sto_1,0.74169862
species_interact_uniref_sto_1,0.73842746
default_1,0.73782754
default_2,0.737616
uniprot_distance_uniref_sto_1,0.73579216
string_interact_uniref_sto_0,0.73498219
species_interact_uniprot_sto_2,0.73403567
string_interact_uniprot_sto_1,0.73366165
pdb_interact_uniprot_sto_1,0.73364311
pdb_interact_uniprot_sto_0,0.73277044
ori_template_pipeline_2,0.73097426
structure_temp_dimer_2,0.7309674
sequence_based_template_0,0.72980791
no_templates_3,0.72708023
custom_template_file_2,0.72615439
string_interact_uniref_sto_2,0.72400308
ori_template_pipeline_0,0.72378927
default_3,0.72346401
uniprot_distance_uniref_sto_3,0.7232362
uniprot_distance_uniprot_sto_1,0.72291446
species_interact_uniref_sto_2,0.71931779
string_interact_uniref_sto_3,0.71695101
pdb_interact_uniref_sto_1,0.71424276
sequence_based_template_with_alphafold_2,0.71340483
string_interact_uniprot_sto_3,0.71308899
uniprot_distance_uniref_sto_0,0.7130506
ori_template_pipeline_4,0.70978224
uniprot_distance_uniprot_sto_3,0.70959234
ori_temp_pipeline_with_alphafold_models_2,0.7079733
default_0,0.70433933
structure_temp_dimer_a_2,0.70371282
pdb_interact_uniref_sto_4,0.70272368
sequence_based_template_2,0.70011866
sequence_based_template_1,0.69932747
custom_template_with_alphafold_models_2,0.69916219
pdb_interact_uniref_sto_2,0.69867009
string_interact_uniprot_sto_4,0.69344276
species_interact_uniref_sto_0,0.69104344
sequence_based_template_3,0.68636078
string_interact_uniprot_sto_0,0.68620688
custom_template_file_0,0.68331379
pdb_interact_uniprot_sto_2,0.67274785
structure_temp_dimer_0,0.67070127
ori_template_pipeline_1,0.66933841
uniprot_distance_uniprot_sto_0,0.66864419
no_templates_1,0.66684598
species_interact_uniprot_sto_0,0.66165316
custom_template_with_alphafold_models_3,0.64952677
structure_temp_dimer_a_3,0.6472283
pdb_interact_uniref_sto_0,0.6445061
sequence_based_template_with_alphafold_3,0.64377582
structure_temp_dimer_3,0.64232951
ori_temp_pipeline_with_alphafold_models_3,0.63982999
string_interact_uniprot_sto_2,0.63969421
custom_template_file_3,0.63757092
uniprot_distance_uniref_sto_4,0.61388129
custom_template_file_1,0.61082131
structure_temp_dimer_1,0.6072489
pdb_interact_uniref_a3m_1,0.60566646
string_interact_uniref_a3m_3,0.59175843
uniprot_distance_uniref_sto_2,0.59159011
species_interact_uniref_sto_4,0.58646131
string_interact_uniref_a3m_1,0.57282841
pdb_interact_uniref_a3m_4,0.57092589
string_interact_uniref_a3m_4,0.54141486
no_templates_0,0.53162056
species_interact_uniref_a3m_4,0.52914572
species_interact_uniref_a3m_3,0.52386254
species_interact_uniprot_sto_1,0.50935286
default_4,0.5027284
sequence_based_template_with_alphafold_0,0.50245607
uniprot_distance_uniref_a3m_0,0.4994159
string_interact_uniref_a3m_2,0.49158171
structure_temp_dimer_a_0,0.48951453
ori_temp_pipeline_with_alphafold_models_0,0.481971
string_interact_uniref_sto_4,0.47843644
custom_template_with_alphafold_models_0,0.47443315
ori_template_pipeline_3,0.47181624
uniprot_distance_uniref_a3m_4,0.47062722
string_interact_uniref_a3m_0,0.4522464
pdb_interact_uniref_sto_3,0.45097008
pdb_interact_uniref_a3m_2,0.42557982
species_interact_uniref_a3m_0,0.42409518
pdb_interact_uniref_a3m_0,0.42403507
uniprot_distance_uniref_a3m_2,0.41404209
ori_temp_pipeline_with_alphafold_models_1,0.41238481
sequence_based_template_with_alphafold_1,0.41171697
pdb_interact_uniref_a3m_3,0.41135243
custom_template_with_alphafold_models_1,0.40644675
structure_temp_dimer_a_1,0.40329343
uniprot_distance_uniref_a3m_1,0.38905349
uniprot_distance_uniref_a3m_3,0.38698623
species_interact_uniref_a3m_1,0.3731868
uniclust_oxmatch_a3m_3,0.37057641
species_interact_uniref_sto_3,0.36605543
species_interact_uniref_a3m_2,0.36514223
uniclust_oxmatch_a3m_2,0.36292005
no_templates_2,0.35934028
uniclust_oxmatch_a3m_0,0.35751206
uniprot_distance_uniprot_sto_4,0.35357782
no_templates_4,0.34381536
uniclust_oxmatch_a3m_4,0.33586186
structure_temp_dimer_4,0.32723925
uniclust_oxmatch_a3m_1,0.32568178
custom_template_file_4,0.31963068
species_interact_uniprot_sto_3,0.309789
pdb_interact_uniprot_sto_4,0.302044
uniprot_distance_uniprot_sto_2,0.28785607
species_interact_uniprot_sto_4,0.28523907
structure_temp_dimer_a_4,0.27823889
ori_temp_pipeline_with_alphafold_models_4,0.26635867
sequence_based_template_with_alphafold_4,0.25499848
custom_template_with_alphafold_models_4,0.25493005
pdb_interact_uniprot_sto_3,0.22965701
sequence_based_template_4,0.11451757
