Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7SGM hit rate =  10/10/3

7SGM,fold_7sgm_5_model_0,0.203445,0.545
7SGM,fold_7sgm_2_model_4,0.20299856,0.793
7SGM,fold_7sgm_1_model_1,0.1690515,0.535
7SGM,fold_7sgm_2_model_1,0.16539514,0.833
7SGM,fold_7sgm_4_model_2,0.15222606,0.576
7SGM,fold_7sgm_1_model_4,0.14063433,0.851
7SGM,fold_7sgm_4_model_0,0.13823572,0.543
7SGM,fold_7sgm_1_model_3,0.12995034,0.829
7SGM,fold_7sgm_5_model_4,0.12616383,0.564
7SGM,fold_7sgm_2_model_0,0.12571126,0.566
