TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7YQX,fold_7yqx_3_model_2,0.1309067,0.462
7YQX,fold_7yqx_5_model_1,0.10504331,0.443
7YQX,fold_7yqx_4_model_4,0.09554654,0.452
7YQX,fold_7yqx_5_model_3,0.09000485,0.468
7YQX,fold_7yqx_3_model_0,0.08963907,0.458
7YQX,fold_7yqx_4_model_1,0.08881119,0.415
7YQX,fold_7yqx_1_model_3,0.08516504,0.444
7YQX,fold_7yqx_4_model_2,0.0847562,0.398
7YQX,fold_7yqx_5_model_2,0.07881223,0.446
7YQX,fold_7yqx_4_model_3,0.0763426,0.454
7YQX,fold_7yqx_5_model_4,0.07375977,0.449
7YQX,fold_7yqx_2_model_3,0.07174595,0.4
7YQX,fold_7yqx_2_model_4,0.06983881,0.451
7YQX,fold_7yqx_2_model_1,0.0673624,0.454
7YQX,fold_7yqx_4_model_0,0.06501412,0.444
7YQX,fold_7yqx_1_model_0,0.05764325,0.424
7YQX,fold_7yqx_1_model_2,0.05598368,0.442
7YQX,fold_7yqx_5_model_0,0.05241879,0.405
7YQX,fold_7yqx_1_model_4,0.05096916,0.428
7YQX,fold_7yqx_1_model_1,0.04919557,0.418
7YQX,fold_7yqx_3_model_4,0.04627249,0.456
7YQX,fold_7yqx_3_model_3,0.04347126,0.449
7YQX,fold_7yqx_2_model_2,0.04325545,0.449
7YQX,fold_7yqx_3_model_1,0.03901374,0.441
7YQX,fold_7yqx_2_model_0,0.03546437,0.408
