TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SJN,fold_7sjn_5_model_4,0.40579858,0.893
7SJN,fold_7sjn_1_model_0,0.40576658,0.888
7SJN,fold_7sjn_5_model_1,0.40569621,0.89
7SJN,fold_7sjn_5_model_3,0.405646,0.872
7SJN,fold_7sjn_1_model_2,0.40558448,0.9
7SJN,fold_7sjn_1_model_3,0.40553823,0.893
7SJN,fold_7sjn_5_model_2,0.40546626,0.899
7SJN,fold_7sjn_1_model_1,0.40531427,0.895
7SJN,fold_7sjn_2_model_3,0.40515703,0.556
7SJN,fold_7sjn_4_model_0,0.40504467,0.552
7SJN,fold_7sjn_2_model_2,0.40502605,0.565
7SJN,fold_7sjn_1_model_4,0.4049927,0.887
7SJN,fold_7sjn_3_model_4,0.40494207,0.566
7SJN,fold_7sjn_3_model_0,0.40493843,0.557
7SJN,fold_7sjn_3_model_2,0.40483016,0.562
7SJN,fold_7sjn_5_model_0,0.40480462,0.89
7SJN,fold_7sjn_4_model_1,0.40480238,0.561
7SJN,fold_7sjn_3_model_1,0.40475151,0.55
7SJN,fold_7sjn_4_model_3,0.40473649,0.556
7SJN,fold_7sjn_2_model_0,0.40471452,0.557
7SJN,fold_7sjn_4_model_2,0.40449905,0.559
7SJN,fold_7sjn_2_model_4,0.40447018,0.567
7SJN,fold_7sjn_4_model_4,0.40436855,0.603
7SJN,fold_7sjn_2_model_1,0.40433279,0.549
7SJN,fold_7sjn_3_model_3,0.40429264,0.557
