MODEL,PRED_DOCKQ
uniprot_distance_uniprot_sto_2,0.44096979
uniprot_distance_uniref_a3m_4,0.44085443
ori_template_pipeline_4,0.44076949
sequence_based_template_3,0.44074556
string_interact_uniprot_sto_1,0.44061795
species_interact_uniref_sto_4,0.44038007
pdb_interact_uniref_a3m_4,0.44030121
string_interact_uniref_a3m_4,0.44030121
string_interact_uniprot_sto_3,0.4402805
string_interact_uniref_sto_4,0.44022709
ori_template_pipeline_2,0.44022247
uniprot_distance_uniref_a3m_3,0.44016111
pdb_interact_uniref_a3m_3,0.44004488
string_interact_uniref_a3m_3,0.44004488
uniprot_distance_uniref_sto_4,0.44002834
string_interact_uniprot_sto_2,0.44001797
no_templates_3,0.44000152
species_interact_uniref_sto_1,0.43999466
no_templates_1,0.43996468
uniprot_distance_uniprot_sto_3,0.43993512
default_0,0.4399336
no_templates_2,0.43989936
custom_template_with_alphafold_models_4,0.43989879
sequence_based_template_with_alphafold_4,0.43989879
species_interact_uniref_sto_3,0.43989012
sequence_based_template_2,0.43984935
uniprot_distance_uniref_sto_0,0.43984464
species_interact_uniref_a3m_0,0.43982989
species_interact_uniref_a3m_4,0.43982953
structure_temp_dimer_a_2,0.43982887
structure_temp_dimer_a_4,0.43982577
string_interact_uniprot_sto_4,0.43982169
sequence_based_template_0,0.43981311
uniclust_oxmatch_a3m_3,0.43980521
ori_template_pipeline_0,0.43979099
uniclust_oxmatch_a3m_2,0.43978709
uniprot_distance_uniprot_sto_1,0.43975011
custom_template_with_alphafold_models_2,0.43973112
sequence_based_template_with_alphafold_2,0.43973112
custom_template_file_0,0.43971756
ori_temp_pipeline_with_alphafold_models_2,0.43970022
string_interact_uniref_sto_1,0.43969572
custom_template_with_alphafold_models_3,0.43967378
sequence_based_template_with_alphafold_3,0.43967378
sequence_based_template_1,0.43967357
ori_template_pipeline_3,0.43966648
species_interact_uniprot_sto_3,0.43966597
uniclust_oxmatch_a3m_1,0.43966308
structure_temp_dimer_a_3,0.43966272
ori_temp_pipeline_with_alphafold_models_3,0.43965745
ori_template_pipeline_1,0.4396534
custom_template_file_3,0.43965313
structure_temp_dimer_0,0.4396452
structure_temp_dimer_a_1,0.43964243
default_4,0.43963584
uniprot_distance_uniref_a3m_1,0.43963194
custom_template_with_alphafold_models_1,0.4396168
sequence_based_template_with_alphafold_1,0.4396168
species_interact_uniprot_sto_4,0.43961608
structure_temp_dimer_2,0.43960908
string_interact_uniref_sto_3,0.43960667
species_interact_uniprot_sto_1,0.43960387
default_3,0.43960327
ori_temp_pipeline_with_alphafold_models_1,0.43960175
no_templates_0,0.43958944
string_interact_uniref_a3m_2,0.43958387
pdb_interact_uniref_a3m_2,0.43958387
uniprot_distance_uniref_a3m_2,0.43957967
species_interact_uniref_a3m_1,0.43957904
uniprot_distance_uniref_sto_1,0.4395757
sequence_based_template_with_alphafold_0,0.43955407
custom_template_with_alphafold_models_0,0.43955407
default_2,0.43952146
ori_temp_pipeline_with_alphafold_models_0,0.43952107
structure_temp_dimer_a_0,0.43951869
uniprot_distance_uniref_sto_3,0.43951792
uniprot_distance_uniref_sto_2,0.43951592
ori_temp_pipeline_with_alphafold_models_4,0.43951142
string_interact_uniref_a3m_1,0.43950292
pdb_interact_uniref_a3m_1,0.43950292
string_interact_uniref_sto_2,0.43949962
species_interact_uniref_sto_0,0.43949157
species_interact_uniprot_sto_2,0.43948543
uniprot_distance_uniref_a3m_0,0.43946758
species_interact_uniref_a3m_2,0.4394578
custom_template_file_2,0.43945211
species_interact_uniprot_sto_0,0.43944731
default_1,0.43944603
no_templates_4,0.43944585
uniclust_oxmatch_a3m_0,0.43943432
pdb_interact_uniref_a3m_0,0.43943414
string_interact_uniref_a3m_0,0.43943414
string_interact_uniref_sto_0,0.43941757
species_interact_uniref_a3m_3,0.43939731
sequence_based_template_4,0.43939686
uniclust_oxmatch_a3m_4,0.43935478
uniprot_distance_uniprot_sto_0,0.43935037
species_interact_uniref_sto_2,0.43927959
string_interact_uniprot_sto_0,0.43923876
structure_temp_dimer_1,0.43922099
custom_template_file_1,0.43920976
structure_temp_dimer_4,0.43920505
structure_temp_dimer_3,0.43914258
uniprot_distance_uniprot_sto_4,0.43907955
custom_template_file_4,0.43903327
