Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

3U7Y hit rate =  1/1/0

3U7Y,model_1_multimer_20220423_078501,0.27385175,0.034
3U7Y,model_1_multimer_20220423_359803,0.25774255,0.044
3U7Y,model_5_multimer_20220423_305297,0.25267732,0.045
3U7Y,ranked_1,0.25267732,0.045
3U7Y,model_5_multimer_20220423_513039,0.25113007,0.045
3U7Y,model_4_multimer_20220423_078501,0.24810545,0.037
3U7Y,model_4_multimer_20220423_993088,0.23734947,0.043
3U7Y,model_5_multimer_20220423_078501,0.22699669,0.784
3U7Y,model_4_multimer_20220423_513039,0.22568066,0.038
3U7Y,model_3_multimer_20220423_078501,0.22495995,0.066
