TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
3U7Y,model_1_multimer_20220423_078501,0.27385175,0.034
3U7Y,model_1_multimer_20220423_359803,0.25774255,0.044
3U7Y,model_5_multimer_20220423_305297,0.25267732,0.045
3U7Y,ranked_1,0.25267732,0.045
3U7Y,model_5_multimer_20220423_513039,0.25113007,0.045
3U7Y,model_4_multimer_20220423_078501,0.24810545,0.037
3U7Y,model_4_multimer_20220423_993088,0.23734947,0.043
3U7Y,model_5_multimer_20220423_078501,0.22699669,0.784
3U7Y,model_4_multimer_20220423_513039,0.22568066,0.038
3U7Y,model_3_multimer_20220423_078501,0.22495995,0.066
3U7Y,model_5_multimer_20220423_359803,0.21972936,0.033
3U7Y,ranked_0,0.21881935,0.074
3U7Y,model_3_multimer_20220423_305297,0.21881935,0.074
3U7Y,model_5_multimer_20220423_993088,0.21812154,0.805
3U7Y,model_3_multimer_20220423_359803,0.20770949,0.043
3U7Y,ranked_4,0.20176928,0.039
3U7Y,model_1_multimer_20220423_305297,0.20176928,0.039
3U7Y,model_4_multimer_20220423_359803,0.18468754,0.045
3U7Y,model_4_multimer_20220423_305297,0.18024772,0.047
3U7Y,ranked_2,0.18024772,0.047
3U7Y,model_1_multimer_20220423_993088,0.17630225,0.033
3U7Y,model_2_multimer_20220423_359803,0.17417659,0.041
3U7Y,model_2_multimer_20220423_513039,0.17250912,0.049
3U7Y,model_1_multimer_20220423_513039,0.17233855,0.042
3U7Y,model_2_multimer_20220423_078501,0.17184064,0.046
3U7Y,ranked_3,0.17001109,0.06
3U7Y,model_2_multimer_20220423_305297,0.17001109,0.06
3U7Y,model_2_multimer_20220423_993088,0.1674123,0.049
3U7Y,model_3_multimer_20220423_993088,0.16507345,0.064
3U7Y,model_3_multimer_20220423_513039,0.15656126,0.057
