Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7WO5 hit rate =  10/3/0

7WO5,fold_7wo5_1_model_2,0.40564889,0.42
7WO5,fold_7wo5_1_model_4,0.4053075,0.422
7WO5,fold_7wo5_1_model_3,0.40525255,0.556
7WO5,fold_7wo5_4_model_4,0.40524775,0.385
7WO5,fold_7wo5_4_model_1,0.40524307,0.582
7WO5,fold_7wo5_2_model_3,0.40516195,0.454
7WO5,fold_7wo5_3_model_1,0.40508777,0.501
7WO5,fold_7wo5_5_model_4,0.40508083,0.335
7WO5,fold_7wo5_2_model_0,0.40502983,0.445
7WO5,fold_7wo5_5_model_1,0.40496016,0.375
