MODEL,PRED_DOCKQ
uniprot_distance_uniprot_sto_1,0.39861766
string_interact_uniprot_sto_3,0.39846975
ori_template_pipeline_1,0.39843768
sequence_based_template_3,0.39837542
pdb_interact_uniprot_sto_3,0.39823678
pdb_interact_uniref_a3m_1,0.39818931
species_interact_uniprot_sto_0,0.39807591
uniprot_distance_uniref_a3m_1,0.3979426
species_interact_uniref_a3m_2,0.39792088
ori_template_pipeline_3,0.3978833
uniclust_oxmatch_a3m_3,0.397843
string_interact_uniref_a3m_2,0.39781418
string_interact_uniref_sto_1,0.39775559
species_interact_uniref_sto_0,0.39771402
pdb_interact_uniref_a3m_4,0.39768815
uniprot_distance_uniref_a3m_0,0.39764416
string_interact_uniprot_sto_2,0.39763784
string_interact_uniref_sto_0,0.39760914
uniprot_distance_uniref_sto_1,0.39760643
pdb_interact_uniprot_sto_2,0.39748788
default_1,0.39748663
default_0,0.39747453
sequence_based_template_2,0.39742631
structure_temp_dimer_4,0.39742565
uniclust_oxmatch_a3m_4,0.39741063
uniprot_distance_uniref_sto_3,0.3973543
custom_template_file_4,0.39734161
string_interact_uniprot_sto_1,0.39731511
default_4,0.39729479
ori_template_pipeline_4,0.39726642
ori_template_pipeline_2,0.39723799
species_interact_uniprot_sto_3,0.39722872
ori_template_pipeline_0,0.39717004
species_interact_uniprot_sto_2,0.39711192
default_3,0.39708117
pdb_interact_uniprot_sto_1,0.3970468
pdb_interact_uniprot_sto_0,0.39702314
species_interact_uniprot_sto_1,0.39695835
uniprot_distance_uniref_a3m_3,0.39695731
uniprot_distance_uniprot_sto_0,0.39691561
uniprot_distance_uniprot_sto_3,0.3968136
pdb_interact_uniref_a3m_3,0.396745
species_interact_uniref_a3m_1,0.39670214
string_interact_uniprot_sto_0,0.39662862
string_interact_uniref_a3m_4,0.39655265
no_templates_1,0.39655095
uniprot_distance_uniref_a3m_2,0.39651531
no_templates_2,0.39650506
pdb_interact_uniref_a3m_2,0.39648756
uniprot_distance_uniref_sto_0,0.39643338
string_interact_uniref_sto_3,0.3964248
custom_template_file_3,0.39638239
sequence_based_template_0,0.39636841
species_interact_uniref_sto_4,0.39635807
sequence_based_template_1,0.39630827
structure_temp_dimer_3,0.39630598
pdb_interact_uniref_sto_0,0.39628655
species_interact_uniref_sto_1,0.39626208
pdb_interact_uniref_a3m_0,0.39623421
custom_template_file_2,0.39619267
species_interact_uniprot_sto_4,0.39618421
string_interact_uniref_a3m_1,0.39616442
structure_temp_dimer_1,0.39615905
species_interact_uniref_a3m_4,0.39614403
no_templates_3,0.39611515
custom_template_file_1,0.39609987
string_interact_uniref_a3m_3,0.39609927
structure_temp_dimer_2,0.3960655
pdb_interact_uniref_sto_4,0.39605147
species_interact_uniref_sto_3,0.39603248
uniclust_oxmatch_a3m_1,0.39595672
uniclust_oxmatch_a3m_2,0.39594814
sequence_based_template_with_alphafold_3,0.39594525
uniprot_distance_uniref_sto_2,0.3959367
string_interact_uniref_sto_4,0.39593151
uniprot_distance_uniprot_sto_2,0.39590964
no_templates_0,0.39586973
structure_temp_dimer_a_3,0.39583695
pdb_interact_uniprot_sto_4,0.39581236
ori_temp_pipeline_with_alphafold_models_1,0.39581162
string_interact_uniprot_sto_4,0.39579955
custom_template_with_alphafold_models_1,0.39577627
species_interact_uniref_sto_2,0.39574775
string_interact_uniref_a3m_0,0.39574707
structure_temp_dimer_a_4,0.39573067
custom_template_with_alphafold_models_4,0.39571333
structure_temp_dimer_a_1,0.39570609
sequence_based_template_with_alphafold_1,0.39568341
sequence_based_template_4,0.39567211
sequence_based_template_with_alphafold_4,0.39565936
custom_template_with_alphafold_models_2,0.39565432
uniclust_oxmatch_a3m_0,0.39564833
ori_temp_pipeline_with_alphafold_models_4,0.39562315
custom_template_with_alphafold_models_3,0.39562285
ori_temp_pipeline_with_alphafold_models_2,0.39561188
ori_temp_pipeline_with_alphafold_models_3,0.39554083
sequence_based_template_with_alphafold_2,0.39553314
no_templates_4,0.39553222
pdb_interact_uniref_sto_1,0.39552906
pdb_interact_uniref_sto_2,0.39550033
default_2,0.39546022
structure_temp_dimer_a_2,0.39544246
uniprot_distance_uniref_sto_4,0.39533475
species_interact_uniref_a3m_0,0.39531553
ori_temp_pipeline_with_alphafold_models_0,0.39526805
string_interact_uniref_sto_2,0.39522311
sequence_based_template_with_alphafold_0,0.39518565
custom_template_with_alphafold_models_0,0.39514673
pdb_interact_uniref_sto_3,0.39511681
structure_temp_dimer_a_0,0.39510918
uniprot_distance_uniprot_sto_4,0.39504918
uniprot_distance_uniref_a3m_4,0.39502674
custom_template_file_0,0.39499107
structure_temp_dimer_0,0.3948985
species_interact_uniref_a3m_3,0.39456448
