epoch,step,train_mse,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
0,33,,0.1828482300043106,-0.22335752844810486,0.1528429388999939,0.0611141175031662,0.15343624353408813,0.21111111342906952,0.06977007538080215
0,33,0.15178632736206055,,,,,,,
1,67,,0.13692858815193176,-0.09430226683616638,0.14531093835830688,0.382649689912796,0.12085143476724625,-0.011111111380159855,0.32389742136001587
1,67,0.14362867176532745,,,,,,,
2,101,,0.15795113146305084,-0.1669595092535019,0.14701540768146515,0.528870165348053,0.16079553961753845,0.06666667014360428,0.49660420417785645
2,101,0.1444484293460846,,,,,,,
3,135,,0.1336463987827301,-0.057308379560709,0.15126687288284302,-0.24286098778247833,0.16436432301998138,0.2222222238779068,-0.18510130047798157
3,135,0.14541088044643402,,,,,,,
4,169,,0.1628524214029312,0.11546345800161362,0.14957772195339203,0.3639284372329712,0.13420912623405457,-0.21111111342906952,0.3085240125656128
4,169,0.14792472124099731,,,,,,,
5,203,,0.13824890553951263,-0.04629488289356232,0.14420022070407867,0.5008746385574341,0.20413191616535187,-0.41111111640930176,0.4363400936126709
5,203,0.14852458238601685,,,,,,,
6,237,,0.1506255865097046,-0.14793099462985992,0.14503814280033112,0.18511110544204712,0.15937872231006622,0.21111111342906952,0.15880653262138367
6,237,0.15137384831905365,,,,,,,
7,271,,0.1684267520904541,-0.25750571489334106,0.14514194428920746,-0.159305602312088,0.15307508409023285,0.3222222328186035,-0.11146686971187592
7,271,0.14224350452423096,,,,,,,
8,305,,0.09424823522567749,0.04553094133734703,0.14547863602638245,0.6296166181564331,0.17832262814044952,-0.03333333507180214,0.5688014626502991
8,305,0.14616982638835907,,,,,,,
9,339,,0.13344238698482513,0.24446141719818115,0.14478559792041779,0.04965626075863838,0.22051948308944702,0.14444445073604584,-0.05845410376787186
9,339,0.14760015904903412,,,,,,,
10,373,,0.12096774578094482,0.2523936927318573,0.14277836680412292,0.41819196939468384,0.13503190875053406,-0.25555557012557983,0.32618317008018494
10,373,0.15164758265018463,,,,,,,
11,407,,0.1700698733329773,-0.28993505239486694,0.14546214044094086,-0.40267500281333923,0.2129862904548645,0.4555555582046509,-0.33312591910362244
11,407,0.14004632830619812,,,,,,,
12,441,,0.1361708641052246,-0.005042016971856356,0.14656369388103485,0.5014594197273254,0.060943860560655594,-0.31111112236976624,0.39814993739128113
12,441,0.13971664011478424,,,,,,,
13,475,,0.11194556206464767,0.01373185683041811,0.1698286086320877,0.5250411033630371,0.20547397434711456,-0.3444444537162781,0.47775977849960327
13,475,0.14403660595417023,,,,,,,
14,509,,0.16130928695201874,-0.09723708033561707,0.1421288698911667,0.5560653805732727,0.1662309318780899,-0.08888889104127884,0.5114154815673828
14,509,0.14028537273406982,,,,,,,
15,543,,0.17869050800800323,0.0,0.1443428248167038,0.0,0.22737380862236023,0.0,0.0
15,543,0.135767862200737,,,,,,,
16,577,,0.13342371582984924,-0.0677807480096817,0.13890935480594635,0.6612420082092285,0.1302017718553543,-0.31111112236976624,0.5995198488235474
16,577,0.1432289183139801,,,,,,,
17,611,,0.15405070781707764,-0.09075630456209183,0.13054156303405762,0.676437497138977,0.12165366113185883,-0.15555556118488312,0.5831756591796875
17,611,0.12237656861543655,,,,,,,
18,645,,0.12022250890731812,-0.03277311101555824,0.13603819906711578,0.5916939377784729,0.09168200194835663,0.2666666805744171,0.559520959854126
18,645,0.10549748688936234,,,,,,,
19,679,,0.1167469397187233,0.007397504523396492,0.09578297287225723,0.6082342267036438,0.09774038940668106,0.2222222238779068,0.5649975538253784
19,679,0.13008525967597961,,,,,,,
20,713,,0.14268021285533905,0.002521008485928178,0.11398480087518692,0.628201961517334,0.09314507991075516,-0.1111111119389534,0.6180909276008606
20,713,0.11747311800718307,,,,,,,
21,747,,0.12000757455825806,-0.07598039507865906,0.09468196332454681,0.6485059261322021,0.12165366113185883,-0.15555556118488312,0.6192346215248108
21,747,0.10677173733711243,,,,,,,
22,781,,0.0970396026968956,-0.0519607849419117,0.07186516374349594,0.7094767689704895,0.12299571186304092,-0.21111111342906952,0.6095611453056335
22,781,0.10555039346218109,,,,,,,
23,815,,0.08285974711179733,-0.05320855602622032,0.09100379049777985,0.6998569965362549,0.12299571186304092,-0.13333334028720856,0.627174973487854
23,815,0.10236650705337524,,,,,,,
24,849,,0.09873006492853165,-0.0853259488940239,0.08767295628786087,0.7169076800346375,0.12299571186304092,-0.15555556118488312,0.6084073781967163
24,849,0.10060521960258484,,,,,,,
25,883,,0.09860816597938538,-0.07438884675502777,0.07537704706192017,0.7082727551460266,0.12299571186304092,-0.25555557012557983,0.6036462187767029
25,883,0.10286090523004532,,,,,,,
26,917,,0.09761333465576172,-0.04938884824514389,0.06885486096143723,0.7243732213973999,0.12906645238399506,-0.3444444537162781,0.6122767925262451
26,917,0.07604869455099106,,,,,,,
27,951,,0.09543846547603607,-0.052610136568546295,0.06890840083360672,0.7282241582870483,0.12906645238399506,-0.3888888955116272,0.6229931712150574
27,951,0.08260390907526016,,,,,,,
28,985,,0.10699649900197983,0.05099312588572502,0.07378949224948883,0.7260401248931885,0.12583790719509125,-0.4333333373069763,0.6508649587631226
28,985,0.10384078323841095,,,,,,,
29,1019,,0.11069132387638092,0.011096256785094738,0.07010136544704437,0.7453011870384216,0.12573111057281494,-0.24444444477558136,0.6482148170471191
29,1019,0.09011254459619522,,,,,,,
30,1053,,0.11148331314325333,-0.016768526285886765,0.06387611478567123,0.7589704990386963,0.12583790719509125,-0.30000001192092896,0.6644229292869568
30,1053,0.07517609000205994,,,,,,,
31,1054,,0.12096774578094482,0.2523936927318573,0.14277836680412292,0.41819196939468384,0.13503190875053406,-0.25555557012557983,0.32618317008018494
