MODEL,PRED_DOCKQ
1ma9_25671,0.61804175
1ma9_29693,0.61493194
1ma9_23642,0.6015798
1ma9_26998,0.5770394
1ma9_14288,0.5711346
1ma9_31314,0.54296976
1ma9_16526,0.45007056
1ma9_41034,0.356345
1ma9_43005,0.2876876
1ma9_44,0.19375622
1ma9_44251,0.1759665
1ma9_65,0.114024065
1ma9_51,0.107529856
1ma9_80,0.09597327
1ma9_56,0.09274462
1ma9_2,0.0924652
1ma9_5,0.08432734
1ma9_57,0.07880774
1ma9_29,0.07385
1ma9_12,0.07284227
1ma9_97,0.07129886
1ma9_14,0.0620993
1ma9_70,0.062087666
1ma9_77,0.061976064
1ma9_50,0.061102197
1ma9_3,0.058716953
1ma9_38,0.05711941
1ma9_86,0.05698332
1ma9_43,0.05566483
1ma9_16,0.0553299
1ma9_60,0.05522207
1ma9_9,0.054534446
1ma9_32,0.05424124
1ma9_21,0.05369942
1ma9_96,0.05332163
1ma9_17,0.053051166
1ma9_92,0.05296467
1ma9_75,0.051973067
1ma9_79,0.051852312
1ma9_47,0.051279653
1ma9_88,0.05063983
1ma9_95,0.05012639
1ma9_25,0.049580503
1ma9_78,0.049008656
1ma9_46,0.048920605
1ma9_99,0.048858646
1ma9_74,0.04881324
1ma9_27,0.048300583
1ma9_68,0.047458436
1ma9_67,0.04718899
1ma9_42,0.04689392
1ma9_33,0.046774015
1ma9_54,0.04622942
1ma9_35,0.046217117
1ma9_76,0.046206906
1ma9_84,0.04536783
1ma9_1,0.045174904
1ma9_73,0.04512198
1ma9_28,0.0447736
1ma9_34,0.04460477
1ma9_10,0.044538755
1ma9_66,0.043619163
1ma9_63,0.04359894
1ma9_82,0.043489672
1ma9_90,0.042846672
1ma9_87,0.042664714
1ma9_83,0.042580903
1ma9_18,0.042134244
1ma9_59,0.042076588
1ma9_15,0.041890707
1ma9_49,0.0418741
1ma9_22,0.041702542
1ma9_48,0.04079832
1ma9_31,0.040620916
1ma9_7,0.040391576
1ma9_58,0.039764926
1ma9_52,0.03956443
1ma9_37,0.03894707
1ma9_98,0.038429745
1ma9_24,0.037999388
1ma9_81,0.037918504
1ma9_13,0.037677567
1ma9_100,0.036708336
1ma9_8,0.036325276
1ma9_62,0.035658244
1ma9_20,0.035527892
1ma9_89,0.035078272
1ma9_4,0.034943305
1ma9_41,0.03483894
1ma9_36,0.034229558
1ma9_40,0.03141791
1ma9_93,0.030580442
1ma9_55,0.030476464
1ma9_69,0.03046039
1ma9_64,0.030090878
1ma9_39,0.029478071
1ma9_53,0.02861191
1ma9_61,0.027657643
1ma9_6,0.027618654
1ma9_19,0.027476443
1ma9_23,0.02620864
1ma9_30,0.025599524
1ma9_94,0.025553724
1ma9_72,0.02550968
1ma9_91,0.02520918
1ma9_45,0.023064718
1ma9_85,0.021535443
1ma9_11,0.021424927
1ma9_71,0.0187831
1ma9_26,0.018452171
