MODEL,PRED_DOCKQ
fold_7yqz_1_model_3,0.18711689
fold_7yqz_3_model_3,0.18209296
fold_7yqz_4_model_0,0.1740927
fold_7yqz_1_model_1,0.16373181
fold_7yqz_4_model_4,0.15300144
fold_7yqz_3_model_1,0.15041545
fold_7yqz_4_model_3,0.12602955
fold_7yqz_4_model_1,0.12542526
fold_7yqz_2_model_0,0.12272237
fold_7yqz_4_model_2,0.12008493
fold_7yqz_3_model_2,0.09356102
fold_7yqz_1_model_4,0.09272042
fold_7yqz_5_model_2,0.08996527
fold_7yqz_3_model_0,0.08962358
fold_7yqz_5_model_3,0.08960767
fold_7yqz_5_model_1,0.08167502
fold_7yqz_2_model_2,0.08042801
fold_7yqz_2_model_1,0.07150732
fold_7yqz_2_model_3,0.07087917
fold_7yqz_5_model_4,0.06671085
fold_7yqz_1_model_0,0.0665018
fold_7yqz_2_model_4,0.06321496
fold_7yqz_5_model_0,0.05319566
fold_7yqz_1_model_2,0.05217959
fold_7yqz_3_model_4,0.04048652
