MODEL,PRED_DOCKQ
structure_temp_dimer_3,0.79914886
custom_template_file_0,0.796718
sequence_based_template_1,0.79555976
sequence_based_template_4,0.79250586
structure_temp_dimer_4,0.7918855
sequence_based_template_0,0.79176795
ori_temp_pipeline_with_alphafold_models_3,0.79089046
structure_temp_dimer_1,0.79044992
sequence_based_template_with_alphafold_3,0.79016393
custom_template_file_4,0.78988212
sequence_based_template_3,0.78880155
custom_template_file_2,0.7866621
structure_temp_dimer_0,0.7853834
structure_temp_dimer_2,0.7850436
structure_temp_dimer_a_3,0.78335458
species_interact_uniprot_sto_2,0.78306037
species_interact_uniprot_sto_3,0.77964592
custom_template_file_1,0.77948195
species_interact_uniref_sto_0,0.77935934
ori_template_pipeline_4,0.77932489
pdb_interact_uniprot_sto_4,0.77835941
custom_template_with_alphafold_models_3,0.776438
pdb_interact_uniprot_sto_1,0.775962
uniclust_oxmatch_a3m_0,0.77517962
custom_template_file_3,0.7719174
species_interact_uniref_sto_2,0.77085155
sequence_based_template_2,0.77083355
default_4,0.76941538
ori_template_pipeline_1,0.76880556
default_2,0.76837498
structure_temp_dimer_a_2,0.76832038
species_interact_uniref_sto_4,0.76791036
species_interact_uniprot_sto_0,0.76728666
default_3,0.76650405
ori_template_pipeline_2,0.76623362
sequence_based_template_with_alphafold_1,0.76498979
ori_temp_pipeline_with_alphafold_models_1,0.76395863
structure_temp_dimer_a_1,0.76380509
ori_template_pipeline_3,0.76309168
uniclust_oxmatch_a3m_2,0.76299083
species_interact_uniref_sto_1,0.76255971
uniclust_oxmatch_a3m_4,0.76166761
species_interact_uniprot_sto_1,0.76134413
default_1,0.76129407
pdb_interact_uniprot_sto_0,0.76125205
custom_template_with_alphafold_models_2,0.76103526
uniclust_oxmatch_a3m_1,0.76101756
custom_template_with_alphafold_models_1,0.76073515
default_0,0.76056564
ori_temp_pipeline_with_alphafold_models_2,0.76027757
pdb_interact_uniprot_sto_3,0.75886482
uniclust_oxmatch_a3m_3,0.758322
sequence_based_template_with_alphafold_2,0.75546771
species_interact_uniref_sto_3,0.75500852
ori_template_pipeline_0,0.75432444
pdb_interact_uniprot_sto_2,0.75292951
species_interact_uniprot_sto_4,0.75262797
structure_temp_dimer_a_0,0.75184327
custom_template_with_alphafold_models_4,0.75108242
custom_template_with_alphafold_models_0,0.75013745
sequence_based_template_with_alphafold_0,0.74990141
structure_temp_dimer_a_4,0.74968678
sequence_based_template_with_alphafold_4,0.74907827
ori_temp_pipeline_with_alphafold_models_4,0.74703509
no_templates_0,0.74682528
ori_temp_pipeline_with_alphafold_models_0,0.7457608
no_templates_2,0.73301095
no_templates_3,0.73213172
no_templates_4,0.64695519
no_templates_1,0.61331463
