epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
98,3365,,0.04734121635556221,0.8161483407020569,0.744653582572937
98,3365,0.046113066375255585,,,
99,3399,,0.046500757336616516,0.817153811454773,0.7450624108314514
99,3399,0.03968844562768936,,,
100,3433,,0.046276625245809555,0.8183373212814331,0.7421114444732666
100,3433,0.042938634753227234,,,
101,3467,,0.046330999583005905,0.8180567622184753,0.7412146925926208
101,3467,0.046388350427150726,,,
102,3501,,0.04911302775144577,0.8124294877052307,0.7381436824798584
102,3501,0.04302259907126427,,,
103,3535,,0.047329194843769073,0.8152962327003479,0.7398541569709778
103,3535,0.03744954615831375,,,
104,3569,,0.0474485345184803,0.8153126835823059,0.7452910542488098
104,3569,0.04327346757054329,,,
105,3603,,0.04656954109668732,0.8166166543960571,0.7436463236808777
105,3603,0.04707292839884758,,,
106,3637,,0.04909910261631012,0.8117719888687134,0.7363756895065308
106,3637,0.04426877573132515,,,
107,3671,,0.04928423836827278,0.810184895992279,0.7359285354614258
107,3671,0.044909462332725525,,,
108,3705,,0.048420827835798264,0.8119189143180847,0.7376129031181335
108,3705,0.04901958256959915,,,
109,3739,,0.04787854477763176,0.8131846189498901,0.7384387850761414
109,3739,0.04973587766289711,,,
110,3773,,0.048068806529045105,0.812458336353302,0.7383908629417419
110,3773,0.037610311061143875,,,
111,3807,,0.04771548882126808,0.8126440048217773,0.7395980358123779
111,3807,0.04659954458475113,,,
112,3841,,0.047303374856710434,0.8136097192764282,0.7402815222740173
112,3841,0.04737869277596474,,,
113,3875,,0.04767623171210289,0.8128359913825989,0.7393943071365356
113,3875,0.044686805456876755,,,
114,3909,,0.04771304130554199,0.8132885694503784,0.739396870136261
114,3909,0.04276075214147568,,,
115,3943,,0.047717396169900894,0.8133138418197632,0.7395514249801636
115,3943,0.043647401034832,,,
116,3977,,0.04760705679655075,0.8135293126106262,0.7392939925193787
116,3977,0.043128009885549545,,,
117,4011,,0.047556232661008835,0.8136783242225647,0.7395201325416565
117,4011,0.04794885590672493,,,
118,4045,,0.04747547209262848,0.8137683272361755,0.7396133542060852
118,4045,0.041403308510780334,,,
119,4079,,0.04746280983090401,0.8138535022735596,0.7398145794868469
119,4079,0.0430125892162323,,,
120,4113,,0.047423455864191055,0.813859224319458,0.7398503422737122
120,4113,0.048274267464876175,,,
121,4147,,0.047386493533849716,0.8138342499732971,0.7394115328788757
121,4147,0.04040072113275528,,,
122,4181,,0.04739231616258621,0.81383216381073,0.739232063293457
122,4181,0.04392017424106598,,,
123,4215,,0.04739765077829361,0.8138416409492493,0.7395258545875549
123,4215,0.042543988674879074,,,
124,4249,,0.047394681721925735,0.8138637542724609,0.7394875288009644
124,4249,0.03933122009038925,,,
125,4283,,0.04739456623792648,0.8138784766197205,0.7395769953727722
125,4283,0.046783920377492905,,,
126,4317,,0.04740254953503609,0.8138987421989441,0.7396644949913025
126,4317,0.04563828557729721,,,
127,4351,,0.04739338904619217,0.8139209151268005,0.7396216988563538
127,4351,0.039809711277484894,,,
128,4385,,0.047394439578056335,0.8139376640319824,0.7397628426551819
128,4385,0.05009506270289421,,,
129,4419,,0.04739340394735336,0.8139408826828003,0.7397264242172241
129,4419,0.04305288940668106,,,
130,4453,,0.04739445447921753,0.8139446973800659,0.7397686243057251
130,4453,0.0450349822640419,,,
131,4487,,0.047393798828125,0.8139469027519226,0.7397686243057251
131,4487,0.0501941442489624,,,
132,4521,,0.04739649221301079,0.8139466047286987,0.7399187088012695
132,4521,0.04447474703192711,,,
133,4555,,0.04739455506205559,0.8139480352401733,0.7397628426551819
133,4555,0.03766137361526489,,,
134,4589,,0.04739426448941231,0.8139475584030151,0.7399187088012695
134,4589,0.04872388392686844,,,
135,4623,,0.047393329441547394,0.8139484524726868,0.7400924563407898
135,4623,0.04720030725002289,,,
136,4657,,0.047393184155225754,0.8139480948448181,0.7400924563407898
136,4657,0.04512319341301918,,,
137,4691,,0.04739319160580635,0.8139481544494629,0.7400164008140564
137,4691,0.044061027467250824,,,
138,4725,,0.04739340394735336,0.8139482736587524,0.7400055527687073
138,4725,0.03855596482753754,,,
139,4759,,0.04739287123084068,0.8139484524726868,0.7400055527687073
139,4759,0.0436878427863121,,,
140,4793,,0.04739295318722725,0.8139486312866211,0.7400164008140564
140,4793,0.04373033344745636,,,
141,4827,,0.04739312082529068,0.8139481544494629,0.7400164008140564
141,4827,0.04018773138523102,,,
142,4861,,0.04739333316683769,0.8139477372169495,0.7400164008140564
142,4861,0.05087793990969658,,,
143,4895,,0.04739337041974068,0.813947856426239,0.7400164008140564
143,4895,0.04683724790811539,,,
144,4929,,0.04739338904619217,0.8139479160308838,0.7400164008140564
144,4929,0.04480910673737526,,,
145,4963,,0.047393329441547394,0.8139479160308838,0.7400164008140564
145,4963,0.04028841108083725,,,
146,4964,,0.046276625245809555,0.8183373212814331,0.7421114444732666
