TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7ZF9,fold_7zf9_3_model_1,0.61064404,0.88
7ZF9,fold_7zf9_4_model_2,0.55101109,0.871
7ZF9,fold_7zf9_5_model_0,0.48563898,0.849
7ZF9,fold_7zf9_1_model_2,0.47383836,0.841
7ZF9,fold_7zf9_2_model_0,0.46508056,0.89
7ZF9,fold_7zf9_4_model_0,0.45778021,0.898
7ZF9,fold_7zf9_3_model_2,0.44450784,0.894
7ZF9,fold_7zf9_4_model_4,0.43826273,0.831
7ZF9,fold_7zf9_1_model_4,0.42790276,0.892
7ZF9,fold_7zf9_2_model_2,0.38770574,0.891
7ZF9,fold_7zf9_3_model_4,0.38325077,0.846
7ZF9,fold_7zf9_5_model_1,0.37665418,0.911
7ZF9,fold_7zf9_4_model_1,0.35714039,0.881
7ZF9,fold_7zf9_5_model_3,0.3561911,0.892
7ZF9,fold_7zf9_5_model_4,0.35065717,0.906
7ZF9,fold_7zf9_3_model_0,0.33626944,0.89
7ZF9,fold_7zf9_4_model_3,0.33126643,0.875
7ZF9,fold_7zf9_1_model_3,0.33016926,0.844
7ZF9,fold_7zf9_3_model_3,0.32246956,0.888
7ZF9,fold_7zf9_2_model_1,0.3033815,0.898
7ZF9,fold_7zf9_2_model_3,0.30057475,0.877
7ZF9,fold_7zf9_2_model_4,0.274555,0.887
7ZF9,fold_7zf9_5_model_2,0.27122217,0.867
7ZF9,fold_7zf9_1_model_0,0.20710337,0.831
7ZF9,fold_7zf9_1_model_1,0.13732788,0.904
