Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

3U7Y hit rate =  2/2/1

3U7Y,model_5_multimer_20220423_993088,0.42279676,0.805
3U7Y,model_5_multimer_20220423_078501,0.42220163,0.784
3U7Y,ranked_1,0.42170382,0.045
3U7Y,model_5_multimer_20220423_305297,0.42170382,0.045
3U7Y,model_5_multimer_20220423_359803,0.42140427,0.033
3U7Y,model_5_multimer_20220423_513039,0.4213891,0.045
3U7Y,model_4_multimer_20220423_513039,0.42138419,0.038
3U7Y,model_4_multimer_20220423_359803,0.42133713,0.045
3U7Y,model_1_multimer_20220423_305297,0.42129201,0.039
3U7Y,ranked_4,0.42129201,0.039
