MODEL,PRED_DOCKQ
model_5_multimer_20220423_993088_tidy,0.42279676
model_5_multimer_20220423_078501_tidy,0.42220163
ranked_1_tidy,0.42170382
model_5_multimer_20220423_305297_tidy,0.42170382
model_5_multimer_20220423_359803_tidy,0.42140427
model_5_multimer_20220423_513039_tidy,0.4213891
model_4_multimer_20220423_513039_tidy,0.42138419
model_4_multimer_20220423_359803_tidy,0.42133713
model_1_multimer_20220423_305297_tidy,0.42129201
ranked_4_tidy,0.42129201
model_1_multimer_20220423_993088_tidy,0.42128354
model_1_multimer_20220423_359803_tidy,0.42126679
ranked_3_tidy,0.42121592
model_2_multimer_20220423_305297_tidy,0.42121592
model_1_multimer_20220423_513039_tidy,0.42117333
model_2_multimer_20220423_078501_tidy,0.42115998
model_2_multimer_20220423_513039_tidy,0.42114902
model_4_multimer_20220423_078501_tidy,0.42113474
model_2_multimer_20220423_359803_tidy,0.42111459
model_4_multimer_20220423_305297_tidy,0.42109215
ranked_2_tidy,0.42109215
model_2_multimer_20220423_993088_tidy,0.4210394
model_3_multimer_20220423_078501_tidy,0.42100748
model_1_multimer_20220423_078501_tidy,0.42098266
model_3_multimer_20220423_359803_tidy,0.42097571
model_4_multimer_20220423_993088_tidy,0.42087907
model_3_multimer_20220423_993088_tidy,0.42082506
model_3_multimer_20220423_305297_tidy,0.42062083
ranked_0_tidy,0.42062083
model_3_multimer_20220423_513039_tidy,0.42056575
