TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SWN,fold_7swn_3_model_3,0.40257329,0.727
7SWN,fold_7swn_4_model_2,0.4024421,0.689
7SWN,fold_7swn_1_model_1,0.40237871,0.72
7SWN,fold_7swn_1_model_4,0.40227893,0.729
7SWN,fold_7swn_2_model_0,0.40218946,0.72
7SWN,fold_7swn_1_model_3,0.40216583,0.716
7SWN,fold_7swn_2_model_3,0.40216258,0.726
7SWN,fold_7swn_4_model_1,0.40209952,0.483
7SWN,fold_7swn_1_model_2,0.40200785,0.716
7SWN,fold_7swn_2_model_4,0.40199599,0.725
7SWN,fold_7swn_3_model_0,0.40195292,0.715
7SWN,fold_7swn_5_model_4,0.40190879,0.673
7SWN,fold_7swn_4_model_4,0.40187275,0.541
7SWN,fold_7swn_1_model_0,0.40185103,0.723
7SWN,fold_7swn_3_model_2,0.40182638,0.719
7SWN,fold_7swn_3_model_4,0.40182054,0.72
7SWN,fold_7swn_2_model_1,0.40178478,0.708
7SWN,fold_7swn_3_model_1,0.40175951,0.718
7SWN,fold_7swn_5_model_1,0.40168276,0.676
7SWN,fold_7swn_2_model_2,0.40153602,0.726
7SWN,fold_7swn_5_model_2,0.40119043,0.639
7SWN,fold_7swn_5_model_0,0.40118802,0.69
7SWN,fold_7swn_5_model_3,0.40107289,0.649
7SWN,fold_7swn_4_model_0,0.40107045,0.612
7SWN,fold_7swn_4_model_3,0.40052396,0.599
