TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
6AL0,ranked_3,0.39327997,0.273
6AL0,model_3_multimer_20220423_840023,0.39327997,0.273
6AL0,model_3_multimer_20220423_476080,0.39254779,0.274
6AL0,model_1_multimer_20220423_840023,0.39226407,0.267
6AL0,ranked_0,0.39226407,0.267
6AL0,model_3_multimer_20220423_266634,0.39209107,0.156
6AL0,model_3_multimer_20220423_005507,0.39189053,0.181
6AL0,model_5_multimer_20220423_005507,0.39177075,0.262
6AL0,model_4_multimer_20220423_005507,0.39133438,0.255
6AL0,model_4_multimer_20220423_476080,0.39120176,0.26
6AL0,model_5_multimer_20220423_840023,0.3911823,0.605
6AL0,ranked_4,0.3911823,0.605
6AL0,model_5_multimer_20220423_266634,0.39111164,0.281
6AL0,model_1_multimer_20220423_266634,0.39100918,0.261
6AL0,model_3_multimer_20220423_965846,0.39093304,0.24
6AL0,model_1_multimer_20220423_005507,0.39086714,0.21
6AL0,model_4_multimer_20220423_965846,0.39086604,0.256
6AL0,model_5_multimer_20220423_965846,0.39082557,0.449
6AL0,model_2_multimer_20220423_266634,0.39078814,0.264
6AL0,model_4_multimer_20220423_266634,0.39073598,0.247
6AL0,model_5_multimer_20220423_476080,0.39062601,0.276
6AL0,model_4_multimer_20220423_840023,0.39062014,0.257
6AL0,ranked_2,0.39062014,0.257
6AL0,model_1_multimer_20220423_476080,0.39057252,0.26
6AL0,model_2_multimer_20220423_005507,0.39055902,0.259
6AL0,model_2_multimer_20220423_476080,0.39028803,0.256
6AL0,model_2_multimer_20220423_965846,0.38999611,0.247
6AL0,model_1_multimer_20220423_965846,0.38997903,0.223
6AL0,model_2_multimer_20220423_840023,0.38968945,0.258
6AL0,ranked_1,0.38968945,0.258
