TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SWN,fold_7swn_4_model_4,0.42679241,0.541
7SWN,fold_7swn_4_model_2,0.38396525,0.689
7SWN,fold_7swn_5_model_3,0.35102198,0.649
7SWN,fold_7swn_4_model_3,0.33028865,0.599
7SWN,fold_7swn_5_model_4,0.32975516,0.673
7SWN,fold_7swn_5_model_0,0.32507321,0.69
7SWN,fold_7swn_3_model_0,0.31719801,0.715
7SWN,fold_7swn_1_model_0,0.31484583,0.723
7SWN,fold_7swn_5_model_1,0.31429696,0.676
7SWN,fold_7swn_5_model_2,0.31365603,0.639
7SWN,fold_7swn_2_model_4,0.31167862,0.725
7SWN,fold_7swn_3_model_3,0.30737567,0.727
7SWN,fold_7swn_1_model_3,0.30705935,0.716
7SWN,fold_7swn_3_model_2,0.30590314,0.719
7SWN,fold_7swn_2_model_0,0.30153587,0.72
7SWN,fold_7swn_1_model_1,0.30101359,0.72
7SWN,fold_7swn_1_model_4,0.29925135,0.729
7SWN,fold_7swn_3_model_4,0.29737183,0.72
7SWN,fold_7swn_2_model_1,0.29563573,0.708
7SWN,fold_7swn_1_model_2,0.29410762,0.716
7SWN,fold_7swn_2_model_2,0.28447291,0.726
7SWN,fold_7swn_2_model_3,0.28445974,0.726
7SWN,fold_7swn_4_model_0,0.28442332,0.612
7SWN,fold_7swn_3_model_1,0.27743253,0.718
7SWN,fold_7swn_4_model_1,0.25018576,0.483
