TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SWN,fold_7swn_2_model_4,0.46963447,0.725
7SWN,fold_7swn_4_model_4,0.4126502,0.541
7SWN,fold_7swn_1_model_4,0.41078663,0.729
7SWN,fold_7swn_5_model_2,0.36902109,0.639
7SWN,fold_7swn_2_model_3,0.344704,0.726
7SWN,fold_7swn_3_model_1,0.31364256,0.718
7SWN,fold_7swn_1_model_3,0.31334361,0.716
7SWN,fold_7swn_2_model_2,0.29941168,0.726
7SWN,fold_7swn_3_model_3,0.2972585,0.727
7SWN,fold_7swn_3_model_4,0.28844211,0.72
7SWN,fold_7swn_1_model_1,0.2836706,0.72
7SWN,fold_7swn_2_model_0,0.25900382,0.72
7SWN,fold_7swn_2_model_1,0.25423068,0.708
7SWN,fold_7swn_3_model_2,0.24672112,0.719
7SWN,fold_7swn_4_model_2,0.24602968,0.689
7SWN,fold_7swn_1_model_0,0.2405358,0.723
7SWN,fold_7swn_1_model_2,0.23900905,0.716
7SWN,fold_7swn_3_model_0,0.2359747,0.715
7SWN,fold_7swn_5_model_0,0.20188275,0.69
7SWN,fold_7swn_4_model_3,0.2004784,0.599
7SWN,fold_7swn_5_model_3,0.18218967,0.649
7SWN,fold_7swn_4_model_0,0.17942958,0.612
7SWN,fold_7swn_5_model_4,0.17532121,0.673
7SWN,fold_7swn_4_model_1,0.14374274,0.483
7SWN,fold_7swn_5_model_1,0.13441902,0.676
