MODEL,PRED_DOCKQ
fold_7swn_2_model_4,0.46963447
fold_7swn_4_model_4,0.4126502
fold_7swn_1_model_4,0.41078663
fold_7swn_5_model_2,0.36902109
fold_7swn_2_model_3,0.344704
fold_7swn_3_model_1,0.31364256
fold_7swn_1_model_3,0.31334361
fold_7swn_2_model_2,0.29941168
fold_7swn_3_model_3,0.2972585
fold_7swn_3_model_4,0.28844211
fold_7swn_1_model_1,0.2836706
fold_7swn_2_model_0,0.25900382
fold_7swn_2_model_1,0.25423068
fold_7swn_3_model_2,0.24672112
fold_7swn_4_model_2,0.24602968
fold_7swn_1_model_0,0.2405358
fold_7swn_1_model_2,0.23900905
fold_7swn_3_model_0,0.2359747
fold_7swn_5_model_0,0.20188275
fold_7swn_4_model_3,0.2004784
fold_7swn_5_model_3,0.18218967
fold_7swn_4_model_0,0.17942958
fold_7swn_5_model_4,0.17532121
fold_7swn_4_model_1,0.14374274
fold_7swn_5_model_1,0.13441902
