MODEL,PRED_DOCKQ
string_interact_uniref_a3m_3,0.80481869
string_interact_uniref_sto_2,0.80431145
uniclust_oxmatch_a3m_0,0.80113381
species_interact_uniref_sto_0,0.79672378
sequence_based_template_3,0.79606104
pdb_interact_uniprot_sto_0,0.79045194
uniprot_distance_uniprot_sto_1,0.783755
ori_temp_pipeline_with_alphafold_models_3,0.78257132
sequence_based_template_with_alphafold_3,0.78257132
default_4,0.78046626
string_interact_uniprot_sto_0,0.77660501
pdb_interact_uniref_a3m_1,0.77610165
pdb_interact_uniref_sto_0,0.77338964
species_interact_uniref_a3m_3,0.76084077
species_interact_uniprot_sto_0,0.76075566
pdb_interact_uniref_sto_3,0.75938034
pdb_interact_uniref_a3m_2,0.75842571
structure_temp_dimer_a_3,0.75838518
pdb_interact_uniref_a3m_4,0.75545776
sequence_based_template_4,0.75122309
custom_template_with_alphafold_models_3,0.75005704
string_interact_uniprot_sto_1,0.74910253
species_interact_uniref_a3m_1,0.74505204
string_interact_uniref_a3m_1,0.74388379
default_2,0.74312556
species_interact_uniref_a3m_0,0.73982882
uniprot_distance_uniprot_sto_0,0.7397539
ori_temp_pipeline_with_alphafold_models_1,0.73947269
sequence_based_template_with_alphafold_1,0.73947269
structure_temp_dimer_a_0,0.73940873
species_interact_uniprot_sto_3,0.73513162
custom_template_with_alphafold_models_0,0.7339198
string_interact_uniprot_sto_2,0.73271751
structure_temp_dimer_a_1,0.7316522
ori_template_pipeline_2,0.72898799
ori_template_pipeline_3,0.72830862
uniprot_distance_uniref_a3m_3,0.7279743
ori_temp_pipeline_with_alphafold_models_0,0.72520214
sequence_based_template_with_alphafold_0,0.72520214
custom_template_with_alphafold_models_1,0.72402358
species_interact_uniref_sto_1,0.72214895
uniprot_distance_uniref_a3m_4,0.72168821
ori_template_pipeline_1,0.72097844
default_1,0.71619451
string_interact_uniref_sto_0,0.71520472
species_interact_uniprot_sto_2,0.71330094
species_interact_uniref_sto_4,0.71119183
pdb_interact_uniref_sto_2,0.71064627
string_interact_uniref_a3m_2,0.70803165
uniprot_distance_uniprot_sto_3,0.70540911
default_0,0.6996507
string_interact_uniref_sto_4,0.6993959
uniclust_oxmatch_a3m_4,0.69585979
pdb_interact_uniprot_sto_4,0.69411206
uniprot_distance_uniref_a3m_2,0.69246066
pdb_interact_uniprot_sto_1,0.69199669
string_interact_uniprot_sto_3,0.67378551
uniprot_distance_uniref_a3m_1,0.6615808
ori_temp_pipeline_with_alphafold_models_2,0.65805393
sequence_based_template_with_alphafold_2,0.65805393
pdb_interact_uniref_a3m_0,0.65381235
pdb_interact_uniprot_sto_2,0.64866394
structure_temp_dimer_a_2,0.63681942
species_interact_uniref_sto_3,0.61484224
no_templates_3,0.61466062
ori_template_pipeline_0,0.60614473
pdb_interact_uniref_sto_4,0.60130578
pdb_interact_uniref_sto_1,0.60066205
ori_template_pipeline_4,0.59881657
custom_template_with_alphafold_models_2,0.59302658
uniprot_distance_uniref_sto_2,0.59151852
uniprot_distance_uniref_a3m_0,0.57116777
string_interact_uniref_a3m_0,0.56976694
uniprot_distance_uniref_sto_4,0.55061704
string_interact_uniref_sto_3,0.54659706
string_interact_uniref_a3m_4,0.54547322
uniclust_oxmatch_a3m_2,0.53056198
uniprot_distance_uniprot_sto_2,0.52558911
species_interact_uniref_a3m_4,0.51731491
species_interact_uniprot_sto_4,0.50224227
uniprot_distance_uniref_sto_0,0.48655251
uniclust_oxmatch_a3m_1,0.47886306
pdb_interact_uniprot_sto_3,0.4350667
species_interact_uniprot_sto_1,0.41640401
no_templates_2,0.39953682
sequence_based_template_1,0.39826828
uniclust_oxmatch_a3m_3,0.38538176
sequence_based_template_0,0.37079534
string_interact_uniprot_sto_4,0.35413775
string_interact_uniref_sto_1,0.34713039
uniprot_distance_uniref_sto_1,0.32302052
uniprot_distance_uniprot_sto_4,0.30808347
custom_template_with_alphafold_models_4,0.30446771
species_interact_uniref_a3m_2,0.29558381
species_interact_uniref_sto_2,0.29214281
custom_template_file_0,0.2884194
sequence_based_template_with_alphafold_4,0.27737561
ori_temp_pipeline_with_alphafold_models_4,0.27737561
default_3,0.27595907
pdb_interact_uniref_a3m_3,0.25856328
structure_temp_dimer_a_4,0.24565905
sequence_based_template_2,0.2413193
no_templates_0,0.2292238
uniprot_distance_uniref_sto_3,0.22479865
structure_temp_dimer_3,0.21629299
no_templates_1,0.21242283
structure_temp_dimer_0,0.21165556
custom_template_file_3,0.20853448
no_templates_4,0.2018372
structure_temp_dimer_2,0.15152346
custom_template_file_2,0.14943302
structure_temp_dimer_4,0.14931673
custom_template_file_4,0.10707947
structure_temp_dimer_1,0.09885998
custom_template_file_1,0.07510906
