Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

5CBA hit rate =  10/10/1

5CBA,ranked_1,0.44112307,0.786
5CBA,model_5_multimer_20220423_121312,0.44112307,0.786
5CBA,model_1_multimer_20220423_296697,0.4411093,0.708
5CBA,model_1_multimer_20220423_663901,0.44108108,0.806
5CBA,model_3_multimer_20220423_296697,0.44106406,0.752
5CBA,model_1_multimer_20220423_294929,0.44105747,0.791
5CBA,model_4_multimer_20220423_294929,0.44104794,0.765
5CBA,model_3_multimer_20220423_294929,0.44104105,0.786
5CBA,model_4_multimer_20220423_121312,0.44103572,0.746
5CBA,ranked_4,0.44103572,0.746
