TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5CBA,ranked_1,0.44112307,0.786
5CBA,model_5_multimer_20220423_121312,0.44112307,0.786
5CBA,model_1_multimer_20220423_296697,0.4411093,0.708
5CBA,model_1_multimer_20220423_663901,0.44108108,0.806
5CBA,model_3_multimer_20220423_296697,0.44106406,0.752
5CBA,model_1_multimer_20220423_294929,0.44105747,0.791
5CBA,model_4_multimer_20220423_294929,0.44104794,0.765
5CBA,model_3_multimer_20220423_294929,0.44104105,0.786
5CBA,model_4_multimer_20220423_121312,0.44103572,0.746
5CBA,ranked_4,0.44103572,0.746
5CBA,model_1_multimer_20220423_121312,0.44102812,0.77
5CBA,ranked_3,0.44102812,0.77
5CBA,model_4_multimer_20220423_296697,0.44101921,0.763
5CBA,model_4_multimer_20220423_862209,0.44100544,0.779
5CBA,model_2_multimer_20220423_862209,0.44100136,0.789
5CBA,ranked_2,0.44099692,0.798
5CBA,model_2_multimer_20220423_121312,0.44099692,0.798
5CBA,model_2_multimer_20220423_663901,0.44097623,0.787
5CBA,model_3_multimer_20220423_663901,0.44095102,0.761
5CBA,model_1_multimer_20220423_862209,0.44094768,0.798
5CBA,model_2_multimer_20220423_296697,0.44093809,0.812
5CBA,model_4_multimer_20220423_663901,0.4409208,0.759
5CBA,model_3_multimer_20220423_862209,0.44091403,0.75
5CBA,ranked_0,0.44088909,0.761
5CBA,model_3_multimer_20220423_121312,0.44088909,0.761
5CBA,model_5_multimer_20220423_294929,0.44088751,0.817
5CBA,model_5_multimer_20220423_296697,0.44087583,0.809
5CBA,model_5_multimer_20220423_862209,0.44087157,0.81
5CBA,model_2_multimer_20220423_294929,0.44086778,0.802
5CBA,model_5_multimer_20220423_663901,0.44074807,0.78
