epoch,step,train_mse,tuning_dockq_mae,tuning_hit_rate_023,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
0,22,,0.36430200934410095,0.6724637746810913,0.16515536606311798,-0.12051702290773392,0.14304348826408386,-0.19094307720661163,0.12897779047489166,0.0555555559694767,-0.0451546385884285
0,22,0.15238569676876068,,,,,,,,,
1,45,,0.36322036385536194,0.6714975833892822,0.1551508754491806,-0.13851749897003174,0.14089897274971008,-0.0432453528046608,0.12711244821548462,-0.1111111119389534,0.01837708242237568
1,45,0.13599345088005066,,,,,,,,,
2,68,,0.3635757863521576,0.6719806790351868,0.13574592769145966,-0.07184968143701553,0.14163202047348022,0.4283656179904938,0.12775251269340515,-0.5,0.5020163059234619
2,68,0.14504757523536682,,,,,,,,,
3,91,,0.3623671531677246,0.6724637746810913,0.12825019657611847,-0.014358369633555412,0.14008040726184845,0.43166959285736084,0.2613283097743988,-0.6666666865348816,0.49767351150512695
3,91,0.14384908974170685,,,,,,,,,
4,114,,0.3594847023487091,0.6710144877433777,0.11345630139112473,0.10239540785551071,0.13786423206329346,0.4728621542453766,0.2317657321691513,-0.3888888955116272,0.5091256499290466
4,114,0.1412213146686554,,,,,,,,,
5,137,,0.3491341173648834,0.6739130616188049,0.10849536955356598,0.059956859797239304,0.13914522528648376,0.4177144169807434,0.2317657321691513,-0.2777777910232544,0.495678186416626
5,137,0.1430985927581787,,,,,,,,,
6,160,,0.35446783900260925,0.6719806790351868,0.10023637861013412,0.10369066894054413,0.1389891654253006,0.4040141701698303,0.2317657321691513,-0.3333333432674408,0.5186663269996643
6,160,0.1520443856716156,,,,,,,,,
7,183,,0.3136846423149109,0.6734299659729004,0.1060485914349556,0.12065969407558441,0.11534684151411057,0.4965961277484894,0.2359394133090973,-0.6666666865348816,0.5049170255661011
7,183,0.13430696725845337,,,,,,,,,
8,206,,0.26672831177711487,0.6753623485565186,0.10973332822322845,0.07883304357528687,0.1167566254734993,0.43977534770965576,0.2317657321691513,-0.4444444477558136,0.49247562885284424
8,206,0.10229644924402237,,,,,,,,,
9,229,,0.28182166814804077,0.674879252910614,0.11154336482286453,0.03836118057370186,0.1185346394777298,0.5183861255645752,0.2359394133090973,-0.6666666865348816,0.5054871439933777
9,229,0.10857723653316498,,,,,,,,,
10,252,,0.2887750566005707,0.6743961572647095,0.1001969575881958,0.1248384565114975,0.11763947457075119,0.4523153603076935,0.2317657321691513,-0.4444444477558136,0.5206784009933472
10,252,0.1047101840376854,,,,,,,,,
11,275,,0.25323566794395447,0.6758453845977783,0.11341012269258499,0.07149437814950943,0.1034788116812706,0.5207340121269226,0.2317657321691513,-0.4444444477558136,0.5179285407066345
11,275,0.1034543365240097,,,,,,,,,
12,298,,0.27694255113601685,0.6753623485565186,0.11184060573577881,0.10169516503810883,0.10667265206575394,0.5005033612251282,0.2317657321691513,-0.4444444477558136,0.525943398475647
12,298,0.09566444903612137,,,,,,,,,
13,321,,0.25179532170295715,0.6758453845977783,0.11244077980518341,0.07406990230083466,0.12274616956710815,0.5101237893104553,0.14325690269470215,-0.2222222238779068,0.5260272026062012
13,321,0.10468273609876633,,,,,,,,,
14,344,,0.2777843177318573,0.6753623485565186,0.11066479980945587,0.11243686079978943,0.11640527099370956,0.4874465763568878,0.14325690269470215,-0.1666666716337204,0.5486297011375427
14,344,0.10122446715831757,,,,,,,,,
15,367,,0.25662529468536377,0.6768115758895874,0.11144229769706726,0.08466669917106628,0.11848769336938858,0.5153052806854248,0.16864579916000366,-0.2222222238779068,0.552871823310852
15,367,0.089638851583004,,,,,,,,,
16,390,,0.23602181673049927,0.6758453845977783,0.10835473239421844,0.07487791776657104,0.09629372507333755,0.5630326867103577,0.2571546137332916,-0.4444444477558136,0.5561246871948242
16,390,0.0894986167550087,,,,,,,,,
17,413,,0.22603215277194977,0.6772946715354919,0.11498133838176727,0.0757957249879837,0.09881177544593811,0.5662838220596313,0.2571546137332916,-0.4444444477558136,0.5780565142631531
17,413,0.08573625236749649,,,,,,,,,
