MODEL,PRED_DOCKQ
fold_7z2m_3_model_1,0.68051273
fold_7z2m_3_model_0,0.67949384
fold_7z2m_2_model_0,0.67602742
fold_7z2m_3_model_2,0.67530209
fold_7z2m_2_model_2,0.67333794
fold_7z2m_5_model_1,0.67146927
fold_7z2m_5_model_0,0.67101759
fold_7z2m_2_model_1,0.66626734
fold_7z2m_5_model_2,0.66094321
fold_7z2m_4_model_0,0.65655601
fold_7z2m_4_model_1,0.65566719
fold_7z2m_4_model_3,0.65382046
fold_7z2m_1_model_3,0.65364867
fold_7z2m_5_model_4,0.65283996
fold_7z2m_1_model_2,0.64790225
fold_7z2m_3_model_4,0.63956755
fold_7z2m_1_model_0,0.63313097
fold_7z2m_4_model_4,0.62499881
fold_7z2m_1_model_1,0.62408561
fold_7z2m_2_model_3,0.62135053
fold_7z2m_3_model_3,0.60930401
fold_7z2m_1_model_4,0.60673821
fold_7z2m_2_model_4,0.57486945
fold_7z2m_5_model_3,0.55776966
fold_7z2m_4_model_2,0.51544154
