Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7Z2M hit rate =  10/0/0

7Z2M,fold_7z2m_3_model_1,0.68051273,0.425
7Z2M,fold_7z2m_3_model_0,0.67949384,0.433
7Z2M,fold_7z2m_2_model_0,0.67602742,0.408
7Z2M,fold_7z2m_3_model_2,0.67530209,0.421
7Z2M,fold_7z2m_2_model_2,0.67333794,0.426
7Z2M,fold_7z2m_5_model_1,0.67146927,0.419
7Z2M,fold_7z2m_5_model_0,0.67101759,0.418
7Z2M,fold_7z2m_2_model_1,0.66626734,0.422
7Z2M,fold_7z2m_5_model_2,0.66094321,0.42
7Z2M,fold_7z2m_4_model_0,0.65655601,0.423
