MODEL,PRED_DOCKQ
fold_8gv6_4_model_1,0.67048275
fold_8gv6_3_model_0,0.58277714
fold_8gv6_2_model_0,0.56347591
fold_8gv6_3_model_3,0.55407685
fold_8gv6_5_model_3,0.55366361
fold_8gv6_4_model_3,0.52491921
fold_8gv6_3_model_1,0.52298915
fold_8gv6_4_model_2,0.47764257
fold_8gv6_5_model_4,0.46661097
fold_8gv6_5_model_2,0.42312223
fold_8gv6_3_model_2,0.42295018
fold_8gv6_2_model_2,0.41217586
fold_8gv6_1_model_4,0.41204494
fold_8gv6_4_model_0,0.39442578
fold_8gv6_5_model_0,0.38842937
fold_8gv6_3_model_4,0.36070314
fold_8gv6_2_model_1,0.30975711
fold_8gv6_5_model_1,0.3078714
fold_8gv6_1_model_2,0.28180042
fold_8gv6_2_model_3,0.2777828
fold_8gv6_4_model_4,0.27018288
fold_8gv6_1_model_1,0.24233891
fold_8gv6_1_model_0,0.23487112
fold_8gv6_1_model_3,0.18621078
fold_8gv6_2_model_4,0.09820329
