TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SU0,fold_7su0_2_model_0,0.53066009,0.934
7SU0,fold_7su0_2_model_3,0.46444866,0.918
7SU0,fold_7su0_2_model_2,0.42516899,0.926
7SU0,fold_7su0_1_model_4,0.40652737,0.592
7SU0,fold_7su0_2_model_4,0.4040637,0.922
7SU0,fold_7su0_4_model_4,0.37248224,0.62
7SU0,fold_7su0_3_model_0,0.33519161,0.667
7SU0,fold_7su0_1_model_2,0.33345768,0.648
7SU0,fold_7su0_1_model_1,0.32984346,0.647
7SU0,fold_7su0_3_model_2,0.3247405,0.649
7SU0,fold_7su0_4_model_3,0.3216857,0.645
7SU0,fold_7su0_5_model_2,0.30527627,0.635
7SU0,fold_7su0_5_model_3,0.30008909,0.65
7SU0,fold_7su0_3_model_4,0.25810221,0.646
7SU0,fold_7su0_4_model_2,0.24391438,0.71
7SU0,fold_7su0_1_model_0,0.24279289,0.669
7SU0,fold_7su0_3_model_3,0.22816002,0.679
7SU0,fold_7su0_4_model_1,0.22762679,0.659
7SU0,fold_7su0_5_model_1,0.2200795,0.653
7SU0,fold_7su0_5_model_4,0.21708848,0.623
7SU0,fold_7su0_3_model_1,0.21486887,0.659
7SU0,fold_7su0_4_model_0,0.20230177,0.649
7SU0,fold_7su0_1_model_3,0.16284649,0.596
7SU0,fold_7su0_5_model_0,0.13672572,0.654
7SU0,fold_7su0_2_model_1,0.13636132,0.919
