TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7YQX,fold_7yqx_5_model_4,0.13170791,0.449
7YQX,fold_7yqx_3_model_2,0.13125476,0.462
7YQX,fold_7yqx_3_model_0,0.11070754,0.458
7YQX,fold_7yqx_4_model_0,0.09715656,0.444
7YQX,fold_7yqx_5_model_3,0.08982959,0.468
7YQX,fold_7yqx_4_model_3,0.08691724,0.454
7YQX,fold_7yqx_5_model_1,0.08590376,0.443
7YQX,fold_7yqx_4_model_2,0.07927406,0.398
7YQX,fold_7yqx_2_model_4,0.07919613,0.451
7YQX,fold_7yqx_4_model_4,0.07718142,0.452
7YQX,fold_7yqx_1_model_3,0.07543655,0.444
7YQX,fold_7yqx_1_model_0,0.06643969,0.424
7YQX,fold_7yqx_2_model_1,0.06407001,0.454
7YQX,fold_7yqx_4_model_1,0.06049217,0.415
7YQX,fold_7yqx_1_model_2,0.05489016,0.442
7YQX,fold_7yqx_3_model_1,0.05284987,0.441
7YQX,fold_7yqx_1_model_4,0.051589,0.428
7YQX,fold_7yqx_2_model_2,0.05121779,0.449
7YQX,fold_7yqx_5_model_2,0.05012459,0.446
7YQX,fold_7yqx_3_model_3,0.05006761,0.449
7YQX,fold_7yqx_2_model_3,0.04898991,0.4
7YQX,fold_7yqx_5_model_0,0.04519582,0.405
7YQX,fold_7yqx_3_model_4,0.04233615,0.456
7YQX,fold_7yqx_1_model_1,0.03589133,0.418
7YQX,fold_7yqx_2_model_0,0.03512455,0.408
