epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
0,33,,0.144283264875412,0.3220495283603668,0.33890679478645325
0,33,0.144741490483284,,,
1,67,,0.13495264947414398,0.43474462628364563,0.4221482574939728
1,67,0.13765929639339447,,,
2,101,,0.12492872029542923,0.5873333811759949,0.5564101934432983
2,101,0.14225783944129944,,,
3,135,,0.10387833416461945,0.6098909974098206,0.597168505191803
3,135,0.13178065419197083,,,
4,169,,0.11996276676654816,0.6212419271469116,0.6621596813201904
4,169,0.11724048852920532,,,
5,203,,0.1236647367477417,0.5678869485855103,0.6464956402778625
5,203,0.12984155118465424,,,
6,237,,0.06914348155260086,0.7098232507705688,0.6628057360649109
6,237,0.08274798840284348,,,
7,271,,0.11048586666584015,0.6855672001838684,0.6828678250312805
7,271,0.08155866712331772,,,
8,305,,0.09077800810337067,0.688089907169342,0.672630250453949
8,305,0.08214305341243744,,,
9,339,,0.10187508910894394,0.697723925113678,0.6750232577323914
9,339,0.0923958420753479,,,
10,373,,0.06250224262475967,0.7448265552520752,0.6669544577598572
10,373,0.08354663848876953,,,
11,407,,0.06400540471076965,0.7463358044624329,0.67310631275177
11,407,0.0739845409989357,,,
12,441,,0.06330801546573639,0.7335831522941589,0.6698487401008606
12,441,0.077991783618927,,,
13,475,,0.06538356840610504,0.74908447265625,0.68091881275177
13,475,0.07236237823963165,,,
14,509,,0.07748057693243027,0.6986737251281738,0.6464093923568726
14,509,0.0716492161154747,,,
15,543,,0.06318333745002747,0.7589776515960693,0.6898176074028015
15,543,0.08795475959777832,,,
16,577,,0.07342658191919327,0.7209571003913879,0.69605952501297
16,577,0.07164328545331955,,,
17,611,,0.06313489377498627,0.7595723867416382,0.6938453912734985
17,611,0.06649401038885117,,,
18,645,,0.06909364461898804,0.749821662902832,0.6945337057113647
18,645,0.06653416901826859,,,
19,679,,0.06142902001738548,0.7576355934143066,0.69204181432724
19,679,0.06045978143811226,,,
20,713,,0.0606384351849556,0.7580662369728088,0.6952641606330872
20,713,0.06124015524983406,,,
21,747,,0.05873418226838112,0.7625015377998352,0.6950311660766602
21,747,0.0643259733915329,,,
22,781,,0.061055105179548264,0.7604064345359802,0.6946004629135132
22,781,0.0603189617395401,,,
23,815,,0.05588754266500473,0.7696267366409302,0.6976962089538574
23,815,0.0580136813223362,,,
24,849,,0.06300248950719833,0.7581127285957336,0.6982195377349854
24,849,0.06373678892850876,,,
25,883,,0.05612269788980484,0.7689397931098938,0.6992302536964417
25,883,0.058795832097530365,,,
26,917,,0.07383488863706589,0.7487595677375793,0.7047731876373291
26,917,0.0677795335650444,,,
27,951,,0.05647923797369003,0.7679904699325562,0.7077454924583435
27,951,0.05960914120078087,,,
28,985,,0.05454680696129799,0.7781915664672852,0.7117443084716797
28,985,0.0544048510491848,,,
29,1019,,0.05554075911641121,0.781283438205719,0.7146826982498169
29,1019,0.07017815858125687,,,
30,1053,,0.05618845298886299,0.7728426456451416,0.7114388942718506
30,1053,0.05528980493545532,,,
31,1087,,0.05176093429327011,0.7889907360076904,0.7208918333053589
31,1087,0.062043022364377975,,,
32,1121,,0.05267195403575897,0.7993142604827881,0.7356232404708862
32,1121,0.05490865930914879,,,
33,1155,,0.06030519679188728,0.7680507302284241,0.7272181510925293
33,1155,0.05537049472332001,,,
34,1189,,0.050527554005384445,0.794736921787262,0.7312579154968262
34,1189,0.054627325385808945,,,
35,1223,,0.05167234688997269,0.7945578098297119,0.7292339205741882
35,1223,0.05739797651767731,,,
36,1257,,0.048816196620464325,0.8059239983558655,0.7460144758224487
36,1257,0.04947630316019058,,,
37,1291,,0.04857848212122917,0.8116897344589233,0.7550826668739319
37,1291,0.060039322823286057,,,
38,1325,,0.06217632070183754,0.7805806994438171,0.7356100082397461
38,1325,0.05465732514858246,,,
39,1359,,0.07281150668859482,0.7330586314201355,0.6876985430717468
39,1359,0.05607835575938225,,,
40,1393,,0.054163023829460144,0.7933350205421448,0.7433519959449768
40,1393,0.05197698995471001,,,
41,1427,,0.0757579356431961,0.750221848487854,0.7098802924156189
41,1427,0.05829497054219246,,,
42,1461,,0.05339829996228218,0.7872217297554016,0.7402927279472351
42,1461,0.06034966930747032,,,
43,1495,,0.05913202837109566,0.761375367641449,0.692111074924469
43,1495,0.05126648768782616,,,
44,1529,,0.058467816561460495,0.7817507982254028,0.7265827655792236
44,1529,0.05120580270886421,,,
