MODEL,PRED_DOCKQ
fold_7swn_4_model_2,0.29525745
fold_7swn_2_model_2,0.27725881
fold_7swn_1_model_1,0.25207424
fold_7swn_1_model_0,0.2418818
fold_7swn_3_model_3,0.23074324
fold_7swn_3_model_2,0.22900757
fold_7swn_5_model_0,0.22358485
fold_7swn_2_model_0,0.21938592
fold_7swn_2_model_3,0.21934102
fold_7swn_5_model_2,0.21864597
fold_7swn_1_model_4,0.217914
fold_7swn_2_model_4,0.21605487
fold_7swn_3_model_1,0.21380083
fold_7swn_1_model_3,0.21129832
fold_7swn_5_model_3,0.20322981
fold_7swn_4_model_4,0.20112784
fold_7swn_1_model_2,0.19257258
fold_7swn_3_model_4,0.19145231
fold_7swn_3_model_0,0.18934605
fold_7swn_5_model_1,0.1779041
fold_7swn_2_model_1,0.13571376
fold_7swn_4_model_1,0.12966777
fold_7swn_4_model_3,0.1251895
fold_7swn_5_model_4,0.10933704
fold_7swn_4_model_0,0.10899139
