TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7TFO,fold_7tfo_3_model_0,0.62647694,0.446
7TFO,fold_7tfo_4_model_3,0.61806935,0.45
7TFO,fold_7tfo_3_model_3,0.61737686,0.456
7TFO,fold_7tfo_1_model_3,0.61691737,0.452
7TFO,fold_7tfo_2_model_4,0.61597764,0.478
7TFO,fold_7tfo_1_model_1,0.61322278,0.456
7TFO,fold_7tfo_5_model_1,0.61271346,0.465
7TFO,fold_7tfo_4_model_0,0.61090362,0.441
7TFO,fold_7tfo_2_model_1,0.60742682,0.456
7TFO,fold_7tfo_3_model_4,0.60720682,0.456
7TFO,fold_7tfo_5_model_3,0.60215867,0.464
7TFO,fold_7tfo_2_model_0,0.60163867,0.446
7TFO,fold_7tfo_5_model_0,0.60163319,0.459
7TFO,fold_7tfo_3_model_1,0.60116053,0.448
7TFO,fold_7tfo_2_model_2,0.59997946,0.462
7TFO,fold_7tfo_4_model_4,0.59811765,0.452
7TFO,fold_7tfo_2_model_3,0.59646362,0.456
7TFO,fold_7tfo_4_model_2,0.59431362,0.449
7TFO,fold_7tfo_1_model_2,0.59413463,0.448
7TFO,fold_7tfo_3_model_2,0.58626395,0.454
7TFO,fold_7tfo_1_model_4,0.58379519,0.452
7TFO,fold_7tfo_1_model_0,0.58164155,0.448
7TFO,fold_7tfo_5_model_4,0.58151519,0.46
7TFO,fold_7tfo_5_model_2,0.57193387,0.461
7TFO,fold_7tfo_4_model_1,0.56427103,0.445
