epoch,step,train_mse,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
0,22,,0.15378378331661224,-0.23732492327690125,0.14040562510490417,0.34654468297958374,0.1940019577741623,-0.3333333432674408,0.39505696296691895
0,22,0.1445762664079666,,,,,,,
1,45,,0.14284077286720276,-0.12534376978874207,0.1329154074192047,0.4557645320892334,0.10131944715976715,0.1666666716337204,0.43288424611091614
1,45,0.14067687094211578,,,,,,,
2,68,,0.11881058663129807,0.008320600725710392,0.11867539584636688,0.5193949341773987,0.03156936913728714,0.6666666865348816,0.5240989327430725
2,68,0.11625786125659943,,,,,,,
3,91,,0.12544868886470795,-0.022421695291996002,0.09683415293693542,0.5836097002029419,0.03156936913728714,0.6111111044883728,0.5672247409820557
3,91,0.10220550745725632,,,,,,,
4,114,,0.1377234011888504,0.01576266810297966,0.10205110162496567,0.573652446269989,0.03592437133193016,0.5,0.5758767127990723
4,114,0.10469851642847061,,,,,,,
5,137,,0.12346090376377106,0.04988540709018707,0.09340623766183853,0.5979776382446289,0.03592437133193016,0.5,0.5863395929336548
5,137,0.10164659470319748,,,,,,,
6,160,,0.0865466520190239,-0.052151769399642944,0.09982845932245255,0.5939227342605591,0.03609996661543846,0.2777777910232544,0.5876474380493164
6,160,0.12084215879440308,,,,,,,
7,183,,0.12267612665891647,-0.11316526681184769,0.09196721762418747,0.5894864797592163,0.03156936913728714,0.5,0.5789451599121094
7,183,0.10707643628120422,,,,,,,
8,206,,0.12096181511878967,-0.11412656307220459,0.09355775266885757,0.5946400165557861,0.033915214240550995,0.5,0.5743005871772766
8,206,0.09387951344251633,,,,,,,
9,229,,0.09711688756942749,-0.15742933750152588,0.09832938015460968,0.6096181869506836,0.03156936913728714,0.6111111044883728,0.5938849449157715
9,229,0.09413263946771622,,,,,,,
10,252,,0.11051018536090851,-0.10432900488376617,0.08654428273439407,0.6220919489860535,0.02892453968524933,0.4444444477558136,0.591302752494812
10,252,0.08281569927930832,,,,,,,
11,275,,0.09132690727710724,-0.12190603464841843,0.10805942863225937,0.5554129481315613,0.02892453968524933,0.5555555820465088,0.5901625752449036
11,275,0.10974253714084625,,,,,,,
12,298,,0.07918812334537506,-0.04348739609122276,0.09487301111221313,0.6097901463508606,0.032524459064006805,0.5,0.5986971855163574
12,298,0.11588200181722641,,,,,,,
13,321,,0.06593906879425049,0.015590781345963478,0.12039832025766373,0.5745043158531189,0.032524459064006805,0.4444444477558136,0.6130668520927429
13,321,0.08080746233463287,,,,,,,
14,344,,0.07191991060972214,-0.11286605894565582,0.09446993470191956,0.63303542137146,0.032524459064006805,0.4444444477558136,0.6161520481109619
14,344,0.10802484303712845,,,,,,,
15,367,,0.09811612218618393,-0.05783677101135254,0.08492440730333328,0.6295450329780579,0.032524459064006805,0.4444444477558136,0.6162359118461609
15,367,0.10143940895795822,,,,,,,
16,390,,0.08746296167373657,0.027941176667809486,0.08578930795192719,0.6310152411460876,0.032524459064006805,0.4444444477558136,0.6044483780860901
16,390,0.10805702954530716,,,,,,,
17,413,,0.0837424248456955,-0.1465940922498703,0.086963951587677,0.6373610496520996,0.03156936913728714,0.7222222089767456,0.6227919459342957
17,413,0.07765108346939087,,,,,,,
18,436,,0.060935214161872864,-0.0318882092833519,0.0945734903216362,0.6054635047912598,0.00731116347014904,0.3888888955116272,0.6205283403396606
18,436,0.08867713809013367,,,,,,,
19,459,,0.038002341985702515,0.09314998984336853,0.10575076192617416,0.5895146727561951,0.007135567255318165,0.5555555820465088,0.6055550575256348
19,459,0.08691276609897614,,,,,,,
20,482,,0.05335034802556038,-0.004838299006223679,0.09765362739562988,0.6126723885536194,0.03156936913728714,0.6666666865348816,0.6172754764556885
20,482,0.0891132652759552,,,,,,,
21,505,,0.07363728433847427,-0.02310924418270588,0.09934687614440918,0.6194794178009033,0.032524459064006805,0.5,0.5971210598945618
21,505,0.09455492347478867,,,,,,,
22,528,,0.08646168559789658,-0.06977973133325577,0.08711579442024231,0.6307622790336609,0.032524459064006805,0.5,0.6091432571411133
22,528,0.09912615269422531,,,,,,,
23,551,,0.09251969307661057,-0.1151769831776619,0.0896761417388916,0.6167121529579163,0.032524459064006805,0.5,0.6260783672332764
23,551,0.08847661316394806,,,,,,,
24,574,,0.09251969307661057,-0.12725362181663513,0.08525149524211884,0.628279447555542,0.032524459064006805,0.5,0.6226745843887329
24,574,0.08327258378267288,,,,,,,
25,597,,0.09213815629482269,-0.132964089512825,0.08523869514465332,0.6314845085144043,0.032524459064006805,0.5,0.6221044659614563
25,597,0.08357347548007965,,,,,,,
26,620,,0.09213815629482269,-0.1251336932182312,0.08851046115159988,0.627086877822876,0.032524459064006805,0.5,0.6249884963035583
26,620,0.07037145644426346,,,,,,,
27,643,,0.09251969307661057,-0.1355169266462326,0.08666779845952988,0.6293047070503235,0.032524459064006805,0.5,0.6237141489982605
27,643,0.0640791803598404,,,,,,,
28,666,,0.09251969307661057,-0.1355169266462326,0.08640453964471817,0.6297386288642883,0.032524459064006805,0.5,0.621953547000885
28,666,0.0807056650519371,,,,,,,
