MODEL,PRED_DOCKQ
model_2_multimer_20220423_154353_tidy,0.66924882
ranked_3_tidy,0.55587023
model_4_multimer_20220423_928474_tidy,0.55587023
model_2_multimer_20220423_746165_tidy,0.51593041
ranked_4_tidy,0.49361634
model_3_multimer_20220423_928474_tidy,0.49361634
ranked_2_tidy,0.47732469
model_2_multimer_20220423_928474_tidy,0.47732469
model_4_multimer_20220423_823448_tidy,0.40526471
model_5_multimer_20220423_154353_tidy,0.39977491
model_5_multimer_20220423_746165_tidy,0.36683968
model_4_multimer_20220423_154353_tidy,0.34337741
model_5_multimer_20220423_823448_tidy,0.33411601
model_3_multimer_20220423_823448_tidy,0.32358202
model_1_multimer_20220423_154353_tidy,0.32285199
model_1_multimer_20220423_746165_tidy,0.30402869
model_4_multimer_20220423_746165_tidy,0.30186588
model_4_multimer_20220423_849432_tidy,0.29901132
model_3_multimer_20220423_746165_tidy,0.27571902
ranked_1_tidy,0.26523855
model_1_multimer_20220423_928474_tidy,0.26523855
model_3_multimer_20220423_849432_tidy,0.24942507
model_2_multimer_20220423_849432_tidy,0.24535055
model_1_multimer_20220423_823448_tidy,0.23564954
model_2_multimer_20220423_823448_tidy,0.23338746
model_5_multimer_20220423_849432_tidy,0.21763194
model_1_multimer_20220423_849432_tidy,0.21530314
model_3_multimer_20220423_154353_tidy,0.21485773
model_5_multimer_20220423_928474_tidy,0.21254672
ranked_0_tidy,0.21254672
