TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7YQX,fold_7yqx_4_model_0,0.40683386,0.444
7YQX,fold_7yqx_4_model_1,0.40657768,0.415
7YQX,fold_7yqx_1_model_0,0.40657216,0.424
7YQX,fold_7yqx_4_model_2,0.40645206,0.398
7YQX,fold_7yqx_3_model_2,0.4063108,0.462
7YQX,fold_7yqx_1_model_1,0.40627301,0.418
7YQX,fold_7yqx_2_model_4,0.40627015,0.451
7YQX,fold_7yqx_1_model_3,0.40620965,0.444
7YQX,fold_7yqx_3_model_4,0.40618649,0.456
7YQX,fold_7yqx_5_model_0,0.40617269,0.405
7YQX,fold_7yqx_2_model_3,0.40611491,0.4
7YQX,fold_7yqx_5_model_4,0.4060379,0.449
7YQX,fold_7yqx_5_model_3,0.40599772,0.468
7YQX,fold_7yqx_4_model_4,0.40598688,0.452
7YQX,fold_7yqx_5_model_2,0.40596911,0.446
7YQX,fold_7yqx_1_model_4,0.40594488,0.428
7YQX,fold_7yqx_3_model_1,0.40586856,0.441
7YQX,fold_7yqx_3_model_0,0.40586671,0.458
7YQX,fold_7yqx_2_model_1,0.40575668,0.454
7YQX,fold_7yqx_5_model_1,0.40568867,0.443
7YQX,fold_7yqx_1_model_2,0.40560621,0.442
7YQX,fold_7yqx_2_model_2,0.40557742,0.449
7YQX,fold_7yqx_3_model_3,0.4055557,0.449
7YQX,fold_7yqx_2_model_0,0.4055199,0.408
7YQX,fold_7yqx_4_model_3,0.4052968,0.454
