MODEL,PRED_DOCKQ
model_5_multimer_20220423_993088_tidy,0.04112007
ranked_1_tidy,0.03136797
model_5_multimer_20220423_305297_tidy,0.03136797
ranked_4_tidy,0.02856717
model_1_multimer_20220423_305297_tidy,0.02856717
model_1_multimer_20220423_359803_tidy,0.028081
model_5_multimer_20220423_359803_tidy,0.02789246
model_5_multimer_20220423_078501_tidy,0.025595
model_5_multimer_20220423_513039_tidy,0.02241359
model_1_multimer_20220423_993088_tidy,0.02133632
model_4_multimer_20220423_513039_tidy,0.02028223
model_1_multimer_20220423_513039_tidy,0.0183561
model_4_multimer_20220423_078501_tidy,0.01756304
model_2_multimer_20220423_993088_tidy,0.01630048
model_4_multimer_20220423_305297_tidy,0.01559433
ranked_2_tidy,0.01559433
model_3_multimer_20220423_078501_tidy,0.0132495
model_4_multimer_20220423_993088_tidy,0.01318978
model_2_multimer_20220423_359803_tidy,0.0131587
model_3_multimer_20220423_359803_tidy,0.01288972
model_4_multimer_20220423_359803_tidy,0.01266221
model_1_multimer_20220423_078501_tidy,0.01231258
model_2_multimer_20220423_305297_tidy,0.01198084
ranked_3_tidy,0.01198084
ranked_0_tidy,0.01175362
model_3_multimer_20220423_305297_tidy,0.01175362
model_2_multimer_20220423_078501_tidy,0.0115036
model_3_multimer_20220423_513039_tidy,0.01136848
model_2_multimer_20220423_513039_tidy,0.00981449
model_3_multimer_20220423_993088_tidy,0.00858323
