TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7OEL,string_interact_uniref_sto_1,0.83458441,0.724
7OEL,uniprot_distance_uniref_sto_3,0.80598265,0.724
7OEL,species_interact_uniprot_sto_2,0.79190862,0.721
7OEL,structure_temp_dimer_0,0.76348424,0.696
7OEL,species_interact_uniref_sto_2,0.74791294,0.721
7OEL,default_4,0.73759431,0.732
7OEL,structure_temp_dimer_2,0.7254467,0.696
7OEL,uniprot_distance_uniprot_sto_1,0.72195524,0.725
7OEL,custom_template_file_0,0.72142273,0.696
7OEL,default_2,0.71607721,0.716
7OEL,custom_template_with_alphafold_models_3,0.68462318,0.696
7OEL,ori_temp_pipeline_with_alphafold_models_3,0.68255591,0.696
7OEL,no_templates_1,0.68233436,0.38
7OEL,uniprot_distance_uniref_sto_4,0.6800977,0.733
7OEL,sequence_based_template_with_alphafold_3,0.67856133,0.696
7OEL,no_templates_3,0.67410672,0.5
7OEL,species_interact_uniref_sto_3,0.67071646,0.725
7OEL,pdb_interact_uniprot_sto_1,0.63783664,0.721
7OEL,sequence_based_template_0,0.63481396,0.602
7OEL,structure_temp_dimer_a_3,0.61636955,0.696
7OEL,custom_template_file_2,0.59479624,0.696
7OEL,pdb_interact_uniref_sto_4,0.57270038,0.731
7OEL,default_0,0.55963439,0.721
7OEL,structure_temp_dimer_3,0.49156064,0.705
7OEL,string_interact_uniref_sto_0,0.48358446,0.722
7OEL,ori_template_pipeline_2,0.46510541,0.718
7OEL,string_interact_uniprot_sto_3,0.43443778,0.717
7OEL,ori_template_pipeline_4,0.43276635,0.723
7OEL,species_interact_uniprot_sto_0,0.42008784,0.734
7OEL,string_interact_uniprot_sto_1,0.31447631,0.722
7OEL,ori_template_pipeline_0,0.28480157,0.724
7OEL,species_interact_uniref_sto_0,0.27007359,0.719
7OEL,string_interact_uniprot_sto_0,0.2576851,0.723
7OEL,sequence_based_template_2,0.24696888,0.608
7OEL,pdb_interact_uniref_sto_1,0.23426244,0.725
7OEL,custom_template_file_1,0.22046661,0.7
7OEL,pdb_interact_uniref_sto_0,0.21981776,0.721
7OEL,sequence_based_template_1,0.21940775,0.624
7OEL,uniprot_distance_uniref_sto_0,0.21761829,0.721
7OEL,structure_temp_dimer_1,0.21682422,0.7
7OEL,species_interact_uniref_sto_1,0.21560572,0.712
7OEL,default_1,0.20821576,0.718
7OEL,default_3,0.20502529,0.721
7OEL,string_interact_uniprot_sto_4,0.19341044,0.727
7OEL,uniprot_distance_uniprot_sto_3,0.17594863,0.722
7OEL,species_interact_uniprot_sto_1,0.1617655,0.724
7OEL,pdb_interact_uniprot_sto_0,0.15940599,0.727
7OEL,custom_template_with_alphafold_models_2,0.15767573,0.697
7OEL,sequence_based_template_with_alphafold_2,0.15682282,0.697
7OEL,structure_temp_dimer_a_2,0.15549321,0.697
7OEL,ori_temp_pipeline_with_alphafold_models_2,0.15080072,0.697
7OEL,ori_temp_pipeline_with_alphafold_models_1,0.14195326,0.702
7OEL,custom_template_file_3,0.14131142,0.705
7OEL,sequence_based_template_with_alphafold_1,0.13876553,0.702
7OEL,sequence_based_template_with_alphafold_0,0.13823013,0.705
7OEL,structure_temp_dimer_a_1,0.1355636,0.702
