TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7VNG,fold_7vng_4_model_4,0.40395248,0.363
7VNG,fold_7vng_5_model_2,0.40306848,0.428
7VNG,fold_7vng_5_model_3,0.4028191,0.343
7VNG,fold_7vng_2_model_4,0.40264127,0.573
7VNG,fold_7vng_2_model_0,0.40256199,0.696
7VNG,fold_7vng_5_model_4,0.40235719,0.607
7VNG,fold_7vng_3_model_0,0.40233856,0.669
7VNG,fold_7vng_1_model_0,0.4023371,0.663
7VNG,fold_7vng_4_model_3,0.40233463,0.475
7VNG,fold_7vng_5_model_0,0.40221179,0.451
7VNG,fold_7vng_2_model_1,0.40215942,0.759
7VNG,fold_7vng_3_model_4,0.40212905,0.747
7VNG,fold_7vng_1_model_3,0.40207714,0.761
7VNG,fold_7vng_4_model_2,0.40202659,0.425
7VNG,fold_7vng_4_model_1,0.40195158,0.437
7VNG,fold_7vng_4_model_0,0.40183493,0.434
7VNG,fold_7vng_1_model_4,0.40182066,0.767
7VNG,fold_7vng_2_model_2,0.40179098,0.765
7VNG,fold_7vng_1_model_1,0.40162668,0.752
7VNG,fold_7vng_1_model_2,0.40160137,0.728
7VNG,fold_7vng_5_model_1,0.40159562,0.35
7VNG,fold_7vng_3_model_1,0.40152764,0.692
7VNG,fold_7vng_2_model_3,0.40149149,0.767
7VNG,fold_7vng_3_model_3,0.40143701,0.756
7VNG,fold_7vng_3_model_2,0.40092465,0.64
