Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7VNG hit rate =  10/5/0

7VNG,fold_7vng_4_model_4,0.40395248,0.363
7VNG,fold_7vng_5_model_2,0.40306848,0.428
7VNG,fold_7vng_5_model_3,0.4028191,0.343
7VNG,fold_7vng_2_model_4,0.40264127,0.573
7VNG,fold_7vng_2_model_0,0.40256199,0.696
7VNG,fold_7vng_5_model_4,0.40235719,0.607
7VNG,fold_7vng_3_model_0,0.40233856,0.669
7VNG,fold_7vng_1_model_0,0.4023371,0.663
7VNG,fold_7vng_4_model_3,0.40233463,0.475
7VNG,fold_7vng_5_model_0,0.40221179,0.451
