TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7TEE,fold_7tee_4_model_3,0.5005827,0.566
7TEE,fold_7tee_2_model_2,0.45173219,0.414
7TEE,fold_7tee_3_model_3,0.4445315,0.531
7TEE,fold_7tee_3_model_1,0.40421456,0.533
7TEE,fold_7tee_2_model_0,0.37651223,0.424
7TEE,fold_7tee_1_model_0,0.36311629,0.42
7TEE,fold_7tee_1_model_1,0.32902563,0.424
7TEE,fold_7tee_1_model_2,0.32552251,0.415
7TEE,fold_7tee_4_model_1,0.3201693,0.415
7TEE,fold_7tee_3_model_0,0.3159543,0.509
7TEE,fold_7tee_5_model_0,0.30355957,0.422
7TEE,fold_7tee_5_model_4,0.30355182,0.502
7TEE,fold_7tee_2_model_1,0.28626531,0.419
7TEE,fold_7tee_1_model_3,0.28537092,0.408
7TEE,fold_7tee_5_model_1,0.2706117,0.412
7TEE,fold_7tee_2_model_4,0.25669891,0.577
7TEE,fold_7tee_5_model_3,0.24857433,0.493
7TEE,fold_7tee_3_model_4,0.23188949,0.488
7TEE,fold_7tee_2_model_3,0.22510393,0.405
7TEE,fold_7tee_3_model_2,0.20931306,0.542
7TEE,fold_7tee_4_model_4,0.20566344,0.519
7TEE,fold_7tee_1_model_4,0.20237561,0.537
7TEE,fold_7tee_4_model_0,0.18562664,0.417
7TEE,fold_7tee_4_model_2,0.17606646,0.411
7TEE,fold_7tee_5_model_2,0.1038413,0.406
